DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A,PARTF2B,PARTF2C,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF3A,PARTF3B,PARTF3C,PARTF3D,PARTF4A,PARTF4A1,PARTF4A2,PARTF4A3,PARTF4B,PARTF4B1,PARTF4B2,PARTF4B3,PARTF4C,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF5A,PARTF5AOTH,PARTF5B,PARTF5C,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF6A,PARTF6B,PARTF6C,PARTF6D,PARTF6E,PARTGMBA,PARTGMRC,PARTGTOTMILES
03/01/22,2017,20187451,34845,2767,"HARVEST ALASKA, LLC",Natural Gas,INTRASTATE,ALASKA,31,31,,,,62,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,62,,,,,,,
03/01/22,2017,20186436,33597,2796,CORNING MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,IOWA,,,,,,,0,,0,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,
03/01/22,2017,20191177,36643,2800,CORNING NATURAL GAS CORP,Natural Gas,INTRASTATE,NEW YORK,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.6,Corrosion Survey,,,,,,,1.6,,,,,0,0,0
03/01/22,2017,20187133,34352,2859,CRANBERRY PIPELINE CORP (WV),Natural Gas,INTRASTATE,WEST VIRGINIA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0.25,0.25
03/01/22,2017,20186746,33937,2879,"AMERICAN MIDSTREAM (LOUISIANA  INTRASTATE), LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,,,
03/01/22,2017,20186387,33534,3133,DART OIL & GAS CORP,Natural Gas,INTRASTATE,MICHIGAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186931,34136,3170,"AES OHIO GENERATION, LLC",Natural Gas,INTRASTATE,OHIO,0,0,0,0,,0,9,9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,9,0,0,0,0,0,0
03/01/22,2017,20186681,33867,3240,DELMARVA POWER & LIGHT COMPANY,Natural Gas,INTRASTATE,DELAWARE,0,0,0,0,,0,2,1,1,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,,0,,,,,,0,1,1,0,0,0,0,0
03/01/22,2017,20186954,34160,3260,DELTA NATURAL GAS CO INC,Natural Gas,INTRASTATE,KENTUCKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187158,34377,3527,DOW PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0.2,0,0,0,0,0,0.2,0.2
03/01/22,2017,20187159,34378,3527,DOW PIPELINE CO,Other Gas-Ethylene,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,0,0,,,
03/01/22,2017,20187160,34379,3532,DOW INTRASTATE GAS CO,Natural Gas,INTRASTATE,LOUISIANA,4.75,4.75,0,0,,9.5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,9.5,0,0,0,0,0,1.87,1.87
03/01/22,2017,20187162,34381,3535,DOW PIPELINE CO,Other Gas-Ethylene,INTRASTATE,LOUISIANA,1.3,1.3,0,0,,2.6,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,2.6,0,0,0,0,0,2.6,2.6
03/01/22,2017,20187267,34496,3590,CITY OF DULUTH PUBLIC WORKS & UTILITIES,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,,,,,,0,0,,,0.2,0.1,0.1,0,0,0,0,0,,,,,,0,,0,,,,,,0.2,0,,,,,,
03/01/22,2017,20187525,34789,3830,"GARLAND, CITY OF",Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186742,33933,4005,E M W GAS ASSOCIATION,Natural Gas,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187242,34469,4060,DOMINION ENERGY OHIO,Natural Gas,INTRASTATE,OHIO,117.81,117.81,,,,235.62,66,21,2,2,0,0,0,14.56,0,0,0,,,,,,,,,,,,,,,,,,,,,,250.18,21,2,0,0,0.35,15.4,15.75
03/01/22,2017,20186786,38129,4070,"EAST TENNESSEE NATURAL GAS, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,,256.491,256.491,0,256.491,IMU,769.473,29,14,2,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,769.473,14,2,0,0,0,9.84,9.84
03/01/22,2017,20187328,34614,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,,0,,,,,0,,,,,,,,,,,,11.52,11.52,,,,,,,,,,,,,,,,,,,,11.52,,,1,,4.14,7.45,11.59
03/01/22,2017,20187550,34847,4273,EGYPTIAN GAS STORAGE CORP,Natural Gas,INTRASTATE,ILLINOIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20187086,35097,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,,511.44,471.77,39.67,265.94,hard spot tool,1288.82,652,321,11,4,0,0,7,37.79,5,0,0,111.124,30.804,0,80.32,3,2,0,1,1,0,0,0,1,0,0,0,0,0,0,0,0,1437.734,329,12,0,0,5.26,49.18,54.44
03/01/22,2017,20186900,34103,4350,ELIZABETHTOWN GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,0,0,0,,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,64,0,0,0,0
03/01/22,2017,20187054,34270,4360,ELIZABETHTOWN NATURAL GAS,Natural Gas,INTRASTATE,KENTUCKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186934,34964,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,13,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,10,0,0,0,,,
03/01/22,2017,20186475,33637,4440,EMMETSBURG MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,IOWA,0,0,0,0,,0,0,,0,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,0,,,,,
03/01/22,2017,20186824,34020,4473,ATMOS ENERGY CORPORATION - WEST TEXAS,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,42,21,21,0,5,5,0,0,0,0,0,0,0,,,,,,,,,42,5,0,,,0,1.4,1.4
03/01/22,2017,20186712,33902,4499,CENTERPOINT ENERGY RESOURCES CORPORATION,Natural Gas,INTRASTATE,MISSISSIPPI,33.37,33.37,33.28,,,100.02,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,100.02,,,,,0.4,4.39,4.79
03/01/22,2017,20187095,36527,4900,KINDER MORGAN TEJAS PIPELINE,Natural Gas,INTRASTATE,TEXAS,159.55,159.55,48.78,121.59,hard spot tool,489.47,225,159,0,0,0,0,0,0.35,0,0,0,0.004,0.004,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,489.824,159,0,0,0,0.41,13.37,13.78
03/01/22,2017,20186952,34158,4906,EXXONMOBIL PIPELINE CO,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2017,20187064,34281,4906,EXXONMOBIL PIPELINE CO,Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2017,20187093,35100,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,,807.3,841.94,0,0,,1649.24,1829,1328,1,0,0,0,1,192.53,9,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1841.77,1337,4,0,0,14.52,156.36,170.88
03/01/22,2017,20187263,34492,6030,GAINESVILLE REGIONAL UTIL GAS DEPT,Natural Gas,INTRASTATE,FLORIDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20187141,34360,6141,NEW MEXICO GAS COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,202.3,216.4,0,0,,418.7,9,1,1,0,0,1,0,0,0,0,0,3.84,1.92,1.92,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,422.54,1,1,0,0,0,220.83,220.83
03/01/22,2017,20186841,34037,6243,HAWAII GAS,Synthetic Gas,INTRASTATE,HAWAII,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,,,
03/01/22,2017,20187488,34734,6255,VERNON E FAULCONER INC,Natural Gas,INTRASTATE,TEXAS,,,,,,,0,0,,,,,,1,0,,,1,1,,,,,,,,,,,,0,,0,,,,,,2,0,,,,,,
03/01/22,2017,20186810,34005,6345,GEORGIA PACIFIC LLC - CROSSETT PAPER OPERATIONS,Natural Gas,INTERSTATE,,,,,,,,,,,,,,,0,0,0,0,,,,,,,,,,,,,,0,,0,,,,,,0,0,0,,,,,
03/01/22,2017,20186843,34894,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,,17,17,0,0,,34,6,6,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,34,6,,,,,,
03/01/22,2017,20186587,33764,6640,"GRAYVILLE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,ILLINOIS,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
03/01/22,2017,20187302,34532,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,,306.09,306.09,0,0,NA,612.18,4,4,0,0,0,0,0,0,0,0,0,0.036,0.004,0,0.032,0,0,0,0,0,0,0,0,0,0,NA,2,0,0,0,0,0,612.216,6,0,0,0,0.36,11.62,11.98
03/01/22,2017,20186812,34007,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186812,34007,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTRASTATE,MINNESOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186633,33811,6720,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,,0,0,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0
03/01/22,2017,20186376,33516,6810,GREENWOOD COMMISSION OF PUBLIC WORKS,Natural Gas,INTRASTATE,SOUTH CAROLINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,49.54,Leak survey,0,,,,,,49.54,0,,,,,,
03/01/22,2017,20186663,33845,7020,"HALLOCK GAS DEPT, VILLAGE OF",Natural Gas,INTRASTATE,MINNESOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186725,35085,7050,HAMPSHIRE GAS CO,Natural Gas,INTERSTATE,,0,0,0,0,,0,4,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0
03/01/22,2017,20186823,34019,7237,MALARKEY ROOFING PRODUCTS,Landfill Gas,INTRASTATE,OREGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20186874,34071,7338,HONEOYE STORAGE CORP,Natural Gas,INTERSTATE,,0,0,0,0,,0,3,3,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,3,,,,,,
03/01/22,2017,20186422,33578,7655,HUMPHREYS COUNTY UTILITY DISTRICT,Natural Gas,INTRASTATE,TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187551,34848,7695,HUTCHINSON UTILITIES COMMISSION,Natural Gas,INTRASTATE,MINNESOTA,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,
03/01/22,2017,20186957,34163,8035,"ENABLE ILLINOIS INTRASTATE TRANSMISSION, LLC",Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,0,0,0,0,0
03/01/22,2017,20187046,34262,8070,INDIANA GAS CO INC,Natural Gas,INTRASTATE,INDIANA,49.071,49.071,0,45.92,"IMU, Robotic",144.062,34,27,5,5,0,0,0,0.97,0,0,0,10,10,0,0,5,5,0,0,0,0,0,0,0,0,,0,,,,,,155.032,32,5,0,0,2.206,8.111,10.317
03/01/22,2017,20187046,34262,8070,INDIANA GAS CO INC,Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,0,0,,,
03/01/22,2017,20186545,33741,8140,INLAND EMPIRE PAPER CO,Natural Gas,INTRASTATE,WASHINGTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,Walk the line,,,,,,,3.5,,,,,,,
03/01/22,2017,20186856,34052,8160,INTERMOUNTAIN GAS CO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,5.5,5.5,0,0,8,8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,8,0,0,0,0,5.5,5.5
03/01/22,2017,20186561,33737,8166,INTERSTATE ENERGY COMPANY,Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,,,
03/01/22,2017,20186895,34093,8170,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,Natural Gas,INTRASTATE,ILLINOIS,,,,,,,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,,,
03/01/22,2017,20186895,34093,8170,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,Natural Gas,INTRASTATE,IOWA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,,,
03/01/22,2017,20187299,34528,8310,IROQUOIS GAS CORP,Natural Gas,INTERSTATE,,40.656,40.656,,,,81.312,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,81.312,,,,,0,12.241,12.241
03/01/22,2017,20187013,35119,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC",Hydrogen Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187012,35120,9171,"MARKWEST JAVELINA PIPELINE COMPANY, LLC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,0,0,0
03/01/22,2017,20186352,34809,9200,JEFFERSON - COCKE CO UTIL DIST,Natural Gas,INTRASTATE,TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20187367,34603,10029,KANSAS INDUSTRIAL ENERGY SUPPPLY CO,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,,0,0,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,,,
03/01/22,2017,20186774,38218,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20187384,34622,11032,SPIRE MISSOURI INC. EAST,Natural Gas,INTRASTATE,MISSOURI,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,20.23,20.23,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,20.23,0,0,0,0,,20.23,20.23
03/01/22,2017,20186513,33682,11080,"LAGRANGE GAS DEPT, CITY OF",Landfill Gas,INTRASTATE,GEORGIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186514,38334,11080,"LAGRANGE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,GEORGIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186680,33866,11104,"LAKELAND, CITY OF (EX. LAKELAND UTILITIES, CITY OF",Natural Gas,INTRASTATE,FLORIDA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186581,33758,11175,"LAMAR UTILITIES BOARD, CITY OF",Natural Gas,INTRASTATE,COLORADO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187385,34623,11240,"LAS CRUCES, CITY OF",Natural Gas,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20187140,36498,11248,LAS VEGAS NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20186777,33970,11251,LAUREL FUEL CO,Natural Gas,INTRASTATE,MISSISSIPPI,77.42,,,,,77.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.42,,,,,,,
03/01/22,2017,20186477,33639,11272,LAVACA PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,5.64,0,0,0,,,,,,,,,,,,,,,,,,,,,,5.64,0,0,,,,,
03/01/22,2017,20186766,33957,11384,LENOX MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186975,35700,11713,KEYSPAN ENERGY DELIVERY - LONG ISLAND,Natural Gas,INTRASTATE,NEW YORK,1.04,1.04,0,0,,2.08,8,8,8,0,0,0,8,0,0,0,0,8.31,8.3,0.01,0,1,0,1,0,1,0,0,0,1,0,,0,0,0,0,0,0,10.39,9,9,0,0,0,9.35,9.35
03/01/22,2017,20187593,35032,11760,LORIMOR MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,,,
03/01/22,2017,20187191,34413,11800,ATMOS ENERGY CORPORATION - LOUISIANA,Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187040,35128,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187040,35128,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,KENTUCKY,17.2,53.39,,,,70.59,9,9,,,,,,,,,,0.6,,0.6,,,,,,,,,,,,,,,,,,,71.19,9,,,,,,
03/01/22,2017,20186974,34183,11856,COLONIAL GAS CO - LOWELL DIV,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.01,GWUT,0,,,,,,0.01,0,0,0,0,0,0.01,0.01
03/01/22,2017,20186339,33474,11885,LUBBOCK POWER & LIGHT,Natural Gas,INTRASTATE,TEXAS,6.2,,,,,6.2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6.2,,,,,,,
03/01/22,2017,20186603,33780,12102,MANNING NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186883,34080,12180,MARSHALL COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2017,20186778,33971,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Landfill Gas,INTRASTATE,TENNESSEE,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,0,0,0,0,0
03/01/22,2017,20187251,34479,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,26.7,26.7,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,26.7,0,0,0,0,0,9.32,9.32
03/01/22,2017,20187378,34616,12350,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",Natural Gas,INTRASTATE,MINNESOTA,17.8,17.8,16.68,,,52.28,0,2,0,0,0,0,0,0.01,0,0,0,0.1,0.1,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,52.39,2,0,,,13.42,0.47,13.89
03/01/22,2017,20186963,34169,12390,METROPOLITAN UTILITIES DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,,0,,,,,,,,0,,,,0,0,0,0,,,,,,,,,,0,,0,,,,,,0,0,,,,,,
03/01/22,2017,20187396,34634,12408,DTE GAS COMPANY,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2017,20187396,34634,12408,DTE GAS COMPANY,Natural Gas,INTRASTATE,MICHIGAN,67.4,44.23,35.28,0,,146.91,18,6,2,2,0,0,0,0,0,0,0,13.11,6.29,6.82,0,0,0,0,0,0,0,0,0,0,0,N/A,0,0,0,0,0,0,160.02,6,2,1,0,0,16.93,16.93
03/01/22,2017,20186867,34794,12420,MICHIGAN GAS UTILITIES CO,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,,,
03/01/22,2017,20186351,33486,12455,MIDLAND COGENERATION VENTURE,Natural Gas,INTRASTATE,MICHIGAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20186333,33467,12486,MIDWEST NATURAL GAS CORP,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,,0,0,,0,,,,0,0,,,,,,,,,,,,0,,,,0,0,,,,,,,,0,,0,,,,,
03/01/22,2017,20187489,34737,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,,1.62,1.62,0,0,,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3.24,0,0,0,0,0,0.56,0.56
03/01/22,2017,20186968,34175,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,,47.58,48.52,0,47.58,"Internal Mapping Unit (IMU),  Robot",143.68,149,113,,,,,,0.94,0,,,0,0,0,0,0,0,0,0,,,,,,0.3,Guided Wave,0,,,,,,144.92,113,,,,0,0.76,0.76
03/01/22,2017,20187365,34600,12582,ATMOS ENERGY CORPORATION - MISSISSIPPI,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,0,,,0,0,0,0,0,0,0,0,0,0,,,
03/01/22,2017,20186977,34186,12606,THE EMPIRE DISTRICT GAS COMPANY,Natural Gas,INTRASTATE,MISSOURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2017,20187066,34283,12624,MOBIL CORP,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2017,20187067,34953,12624,MOBIL CORP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,2.38,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2.38,0,0,0,0,0,2.38,2.38
03/01/22,2017,20187068,34954,12628,MOBIL  PIPE  LINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,2.26,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2.26,0,0,0,0,0,2.26,2.26
03/01/22,2017,20186958,34164,12634,MOBIL CHEMICAL CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2017,20187380,34618,12642,SPIRE GULF INC.,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,0,0,0,,,,,
03/01/22,2017,20187288,34517,12672,"MONROE NATURAL GAS DEPT, CITY OF",Natural Gas,INTRASTATE,NORTH CAROLINA,43.2,43.2,0,0,,86.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,86.4,0,0,0,0,0,0,0
