DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTF1A,PARTF1B,PARTF1C,PARTF1D,PARTF1DOTH,PARTF1E,PARTF2A,PARTF2B,PARTF2C,PARTF2C1,PARTF2C2,PARTF2C3,PARTF2C4,PARTF3A,PARTF3B,PARTF3C,PARTF3D,PARTF4A,PARTF4A1,PARTF4A2,PARTF4A3,PARTF4B,PARTF4B1,PARTF4B2,PARTF4B3,PARTF4C,PARTF4C1,PARTF4C2,PARTF4C3,PARTF4C4,PARTF5A,PARTF5AOTH,PARTF5B,PARTF5C,PARTF5C1,PARTF5C2,PARTF5C3,PARTF5C4,PARTF6A,PARTF6B,PARTF6C,PARTF6D,PARTF6E,PARTGMBA,PARTGMRC,PARTGTOTMILES
03/01/22,2019,20200925,37622,2748,CONSUMERS ENERGY CO,Natural Gas,INTRASTATE,MICHIGAN,193.22,193.28,144.63,,,531.13,2262,1658,17,2,2,13,0,0.6,0,0,0,216.961,159.27,31.621,26.07,25,22,3,0,1,1,0,0,0,0,,0,0,0,0,0,0,748.691,1683,18,0,0,0,66.75,66.75
03/01/22,2019,20201195,38180,2767,"HARVEST ALASKA, LLC",Natural Gas,INTRASTATE,ALASKA,58.16,53.71,4.45,38.51,Inertial Mapping Unit,154.83,5,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,154.83,2,0,0,0,0,7.62,7.62
03/01/22,2019,20200097,36753,2796,CORNING MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20200779,37468,2859,CRANBERRY PIPELINE CORP (WV),Natural Gas,INTRASTATE,WEST VIRGINIA,,,,,,,,,,,,,,1.29,,,,,,,,,,,,,,,,,,,,,,,,,1.29,,,,,0,1.29,1.29
03/01/22,2019,20201239,37944,2879,"AMERICAN MIDSTREAM (LOUISIANA  INTRASTATE), LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,1.87,1.87,,,,,,,,,,,,,,,,,,,,1.87,0,0,,,0,0,0
03/01/22,2019,20200476,37151,3240,DELMARVA POWER & LIGHT COMPANY,Natural Gas,INTRASTATE,DELAWARE,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.806,0.806,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.806,0,0,0,0,0,0.806,0.806
03/01/22,2019,20201264,38024,3260,DELTA NATURAL GAS CO INC,Natural Gas,INTRASTATE,KENTUCKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200622,38124,3527,DOW PIPELINE CO,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200628,37309,3527,DOW PIPELINE CO,Other Gas-Ethylene,INTRASTATE,TEXAS,66.13,66.13,0,0,,132.26,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,132.26,0,0,0,0,0,45.7,45.7
03/01/22,2019,20200639,37321,3532,DOW INTRASTATE GAS CO,Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200636,37317,3535,DOW PIPELINE CO,Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200878,37572,3590,CITY OF DULUTH PUBLIC WORKS & UTILITIES,Natural Gas,INTERSTATE,,,,,,,,6,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,0,0,0
03/01/22,2019,20200200,36862,3830,"GARLAND, CITY OF",Natural Gas,INTRASTATE,TEXAS,5.9,5.9,0,0,,11.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11.8,0,0,0,0,0.182,0,0.182
03/01/22,2019,20200457,37131,4005,E M W GAS ASSOCIATION,Natural Gas,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200728,38149,4060,DOMINION ENERGY OHIO,Natural Gas,INTRASTATE,OHIO,187.3,187.3,51.7,,,426.3,59,23,4,0,1,0,3,9.38,0,0,0,,,,,,,,,,,,,,,,,,,,,,435.68,23,4,0,0,0,32.78,32.78
03/01/22,2019,20201089,37789,4070,"EAST TENNESSEE NATURAL GAS, LLC (SPECTRA ENERGY PARTNERS, LP)",Natural Gas,INTERSTATE,,226.42,76,39.2,113.92,IMU,455.54,50,28,0,0,0,0,0,0,0,0,0,58.9,5.9,52.9,0.1,4,4,0,0,0,0,0,0,0,0.04,Guided Wave,0,0,0,0,0,0,514.48,32,0,0,0,0.22,76.24,76.46
03/01/22,2019,20200871,37565,4149,EASTERN SHORE NATURAL GAS CO,Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,9.81,9.81,,,,,,,,,,,,,,,,,,,,9.81,,,,,8.42,2.16,10.58
03/01/22,2019,20201294,38006,4273,EGYPTIAN GAS STORAGE CORP,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20200722,37408,4280,EL PASO NATURAL GAS CO,Natural Gas,INTERSTATE,,1089.08,741.33,347.76,350,Hardspot,2528.17,492,321,20,4,2,0,14,8.45,0,0,0,60.966,0.115,0,60.851,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,2597.586,321,20,0,0,2.08,32.11,34.19
03/01/22,2019,20201092,37792,4350,ELIZABETHTOWN GAS CO,Natural Gas,INTRASTATE,NEW JERSEY,0,4.31,0,0,,4.31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,4.31,0,0,0,0,0,0,0
03/01/22,2019,20201117,37818,4360,ELIZABETHTOWN NATURAL GAS,Natural Gas,INTRASTATE,KENTUCKY,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200589,37269,4430,VALERO TERMINALING AND DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,12,6,0,0,0,0,0,0.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.24,6,0,0,0,0,0,0
03/01/22,2019,20200107,36763,4440,EMMETSBURG MUNICIPAL UTILITIES,Natural Gas,INTRASTATE,IOWA,0,0,0,0,,0,0,0,,,,,,0,0,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,0,0
03/01/22,2019,20200634,37315,4461,"EOG RESOURCES, INC",Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,0,0,0
03/01/22,2019,20200838,37530,4473,ATMOS ENERGY CORPORATION - WEST TEXAS,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,3.36,1.68,1.68,0,4,4,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3.36,4,0,0,0,0,0,0
03/01/22,2019,20200673,37356,4499,CENTERPOINT ENERGY RESOURCES CORPORATION,Natural Gas,INTRASTATE,MISSISSIPPI,,,,,,,18,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,,,,0,0,0
03/01/22,2019,20200827,37519,4900,KINDER MORGAN TEJAS PIPELINE,Natural Gas,INTRASTATE,TEXAS,321.54,167.49,154.05,37.97,Hardspot,681.05,8,2,2,1,0,0,1,0.81,0,0,0,48.551,0.024,0,48.527,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,730.411,2,2,0,0,4.33,53.62,57.95
03/01/22,2019,20201175,37880,4906,EXXONMOBIL PIPELINE CO,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20201174,39225,4906,EXXONMOBIL PIPELINE CO,Other Gas-Ethylene,INTRASTATE,LOUISIANA,0,0,0,0,,0,4,4,4,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,4,4,0,0,0,0,0
03/01/22,2019,20200932,37629,5304,FLORIDA GAS TRANSMISSION CO,Natural Gas,INTERSTATE,,928.82,754.58,0,0,,1683.4,67,86,20,5,1,14,0,94.03,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,1777.43,93,20,0,0,0.633,120.16,120.793
03/01/22,2019,20200460,37134,6030,GAINESVILLE REGIONAL UTIL GAS DEPT,Natural Gas,INTRASTATE,FLORIDA,,,,,,,,,,,,,,0.221,0,0,0,,,,,,,,,,,,,,0,,0,0,0,0,0,0,0.221,0,0,0,0,0,0.221,0.221
03/01/22,2019,20201158,37863,6141,NEW MEXICO GAS COMPANY,Natural Gas,INTRASTATE,NEW MEXICO,38.6,45.8,0,0,,84.4,9,2353,2,0,1,1,0,0,0,0,0,265.4,104.4,100.5,60.5,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,349.8,2353,2,1,0,1.57,6.15,7.72
03/01/22,2019,20200640,37322,6243,HAWAII GAS,Synthetic Gas,INTRASTATE,HAWAII,1.23,1.23,0,0,,2.46,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3.16,0,0,0,0,0,2.1,2.1
03/01/22,2019,20200580,37260,6255,VERNON E FAULCONER INC,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200835,37527,6345,GEORGIA-PACIFIC CONSUMER,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200743,37429,6580,GRANITE STATE GAS TRANSMISSION INC,Natural Gas,INTERSTATE,,5.5,5.5,0,0,,11,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,11,1,0,0,0,0,1.8,1.8
03/01/22,2019,20200112,36768,6640,"GRAYVILLE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,ILLINOIS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200950,37648,6660,GREAT LAKES GAS TRANSMISSION CO,Natural Gas,INTERSTATE,,117.85,117.85,0,0,,235.7,2,1,0,0,0,0,0,0,0,0,0,12.2,0,0,12.2,0,0,0,0,0,0,0,0,0,275.68,EMAT,1,0,0,0,0,0,523.58,2,0,0,0,0,7.76,7.76
03/01/22,2019,20201077,37777,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2019,20201077,37777,6690,GREAT PLAINS NATURAL GAS CO,Natural Gas,INTRASTATE,MINNESOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
03/01/22,2019,20200810,37502,6720,ATMOS ENERGY CORPORATION - COLORADO/KANSAS,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,NA,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20200157,36816,6810,GREENWOOD COMMISSION OF PUBLIC WORKS,Natural Gas,INTRASTATE,SOUTH CAROLINA,0,0,0,0,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.54,QUARTERLY LEAK SURVEY,0,0,0,0,0,0,49.54,0,0,,,0,0,0
03/01/22,2019,20200809,37501,7020,"HALLOCK GAS DEPT, VILLAGE OF",Natural Gas,INTRASTATE,MINNESOTA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20201107,37807,7050,HAMPSHIRE GAS CO,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.14,0,0,0,0,0,0,0
03/01/22,2019,20200300,36969,7237,MALARKEY ROOFING PRODUCTS,Natural Gas,INTRASTATE,OREGON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200524,37202,7338,HONEOYE STORAGE CORP,Natural Gas,INTERSTATE,,,,,,,,1,1,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,1,,,,0,0,0
03/01/22,2019,20200803,37495,7655,HUMPHREYS COUNTY UTILITY DISTRICT,Natural Gas,INTRASTATE,TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200438,37112,7695,HUTCHINSON UTILITIES COMMISSION,Natural Gas,INTRASTATE,MINNESOTA,,,,,,,,,,,,,,0,,,,,,,,,,,,,,,,,0,,,,,,,,0,,,,,0,0,0
03/01/22,2019,20200682,37365,8070,INDIANA GAS CO INC,Natural Gas,INTRASTATE,INDIANA,44.98,44.98,,44.98,IMU,134.94,3,2,,,,,,0.93,,,,14.91,14.91,,,,,,,,,,,,,,,,,,,,150.78,2,,,,0.336,4.754,5.09
03/01/22,2019,20200682,37365,8070,INDIANA GAS CO INC,Natural Gas,INTRASTATE,KENTUCKY,27.8,27.8,,27.8,IMU,83.4,7,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,83.4,7,,,,0,3.186,3.186
03/01/22,2019,20200792,37482,8140,INLAND EMPIRE PAPER CO,Natural Gas,INTRASTATE,WASHINGTON,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.5,Walked the gas line,0,,,,,,3.5,0,,,,0,0,0
03/01/22,2019,20200882,37576,8160,INTERMOUNTAIN GAS CO,Natural Gas,INTRASTATE,IDAHO,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,15.2,1.5,13.7,0,2,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,15.2,2,0,0,0,0.2,15,15.2
03/01/22,2019,20200683,37367,8166,"ADELPHIA GATEWAY, LLC",Natural Gas,INTRASTATE,PENNSYLVANIA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200500,38022,8170,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20200500,38022,8170,ALLIANT ENERGY - INTERSTATE POWER AND LIGHT COMPANY,Natural Gas,INTRASTATE,IOWA,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201043,37742,8310,IROQUOIS GAS CORP,Natural Gas,INTERSTATE,,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200894,37589,9171,"MARKWEST JAVELINA PIPELINE COMPANY, L.L.C.",Natural Gas,INTRASTATE,TEXAS,6.4,6.4,,,,12.8,3,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12.8,,,,,0,1.5,1.5
03/01/22,2019,20200379,37049,9200,JEFFERSON - COCKE CO UTIL DIST,Natural Gas,INTRASTATE,TENNESSEE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200924,37621,10029,KANSAS INDUSTRIAL ENERGY SUPPPLY CO,Natural Gas,INTRASTATE,KANSAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20201273,38220,10035,"KPC PIPELINE, LLC",Natural Gas,INTERSTATE,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200508,37183,10270,KINGS MOUNTAIN NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,NORTH CAROLINA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200490,37165,11017,ATMOS ENERGY CORPORATION - TRANS LOUISIANA GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,1.54,1.54,,,0,0,,,0,0,0,0,0,,,,,,,,,1.54,0,0,0,0,0,1.54,1.54
03/01/22,2019,20201187,37892,11032,SPIRE MISSOURI INC. EAST,Natural Gas,INTRASTATE,MISSOURI,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,25.76,25.76,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,25.76,0,0,0,0,0,25.76,25.76
03/01/22,2019,20200083,38332,11080,"LAGRANGE GAS DEPT, CITY OF",Natural Gas,INTRASTATE,GEORGIA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200587,37267,11104,"LAKELAND, CITY OF (EX. LAKELAND UTILITIES, CITY OF",Natural Gas,INTRASTATE,FLORIDA,0,0,0,0,,0,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0
03/01/22,2019,20200195,36856,11175,"LAMAR UTILITIES BOARD, CITY OF",Natural Gas,INTRASTATE,COLORADO,0,0,0,0,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,,,,0,0,0
03/01/22,2019,20201262,37971,11240,"LAS CRUCES, CITY OF",Natural Gas,INTRASTATE,NEW MEXICO,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200895,38210,11248,LAS VEGAS NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,NEW MEXICO,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,50,Leak Survey,2,,,,,,50,2,,,,0,0,0
03/01/22,2019,20200788,37478,11251,LAUREL FUEL CO,Natural Gas,INTRASTATE,MISSISSIPPI,77.42,,,,,77.42,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,77.42,,,,,0,0,0
03/01/22,2019,20200374,37044,11384,LENOX MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200370,37040,11713,KEYSPAN ENERGY DELIVERY - LONG ISLAND,Natural Gas,INTRASTATE,NEW YORK,15.7,15.7,,,,31.4,3,3,0,0,0,0,0,0,0,0,0,54.31,54.31,0,0,2,2,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,85.71,5,0,,,0,70.01,70.01
03/01/22,2019,20200035,36687,11760,LORIMOR MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20200489,37164,11800,ATMOS ENERGY CORPORATION - LOUISIANA,Natural Gas,INTRASTATE,LOUISIANA,,,,,,,,,,,,,,,,,,1,1,0,0,0,0,0,0,0,0,0,0,0,0,,,0,0,0,0,0,1,0,0,0,0,0,1,1
03/01/22,2019,20200886,37580,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,INDIANA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200886,37580,11824,LOUISVILLE GAS & ELECTRIC CO,Natural Gas,INTRASTATE,KENTUCKY,175.24,80.01,111.48,80.01,XYZ Inertial Mapping Tool,446.74,36,29,9,4,3,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,446.74,29,9,0,0,1.04,17.09,18.13
03/01/22,2019,20200371,37041,11856,COLONIAL GAS CO - LOWELL DIV,Natural Gas,INTRASTATE,MASSACHUSETTS,0.26,0.26,0,0,,0.52,0,0,0,0,0,0,0,0,0,0,0,2.72,2.72,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,3.24,0,0,0,0,0,2.98,2.98
03/01/22,2019,20200151,36809,11885,LUBBOCK POWER & LIGHT,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200388,37060,12102,MANNING NATURAL GAS DEPT,Natural Gas,INTRASTATE,IOWA,,,,,,,,,,,,,,24,0,,,0,0,,,,,,,,,,,,10,Detecto Pac 3 & Sensit CGI,0,,,,,,34,0,,,,0,0,0
03/01/22,2019,20200473,37148,12180,MARSHALL COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200326,36996,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Landfill Gas,INTRASTATE,TENNESSEE,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20200309,36979,12342,MEMPHIS LIGHT GAS & WATER DIVISION,Natural Gas,INTRASTATE,TENNESSEE,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,31.98,31.98,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,31.98,0,0,0,0,0,10.26,10.26
03/01/22,2019,20200741,37427,12350,"CENTERPOINT ENERGY RESOURCES CORP., DBA CENTERPOINT ENERGY MINNESOTA GAS",Natural Gas,INTRASTATE,MINNESOTA,1.86,1.86,1.86,0,,5.58,1,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,5.58,2,1,0,0,0,1.86,1.86
03/01/22,2019,20200357,37027,12390,METROPOLITAN UTILITIES DISTRICT,Natural Gas,INTRASTATE,NEBRASKA,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,,,,,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20201202,37907,12408,DTE GAS COMPANY,Natural Gas,INTERSTATE,,0,0,0,0,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,,,,,,,
03/01/22,2019,20201202,37907,12408,DTE GAS COMPANY,Natural Gas,INTRASTATE,MICHIGAN,384.09,384.09,306.88,0,,1075.06,74,70,10,10,0,0,0,1.44,0,0,0,1.22,0.61,0.61,,,,,,0,0,0,0,0,0.7,Casing-guided wave,0,0,0,0,0,0,1078.42,70,10,9,0,0.84,36.44,37.28
03/01/22,2019,20200419,37092,12420,MICHIGAN GAS UTILITIES CO,Natural Gas,INTRASTATE,MICHIGAN,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0.38,0.38,0,0,5,5,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0.38,5,0,0,0,0,0.38,0.38
03/01/22,2019,20200227,36891,12455,MIDLAND COGENERATION VENTURE,Natural Gas,INTRASTATE,MICHIGAN,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20200052,36814,12486,MIDWEST NATURAL GAS CORP,Natural Gas,INTRASTATE,INDIANA,,,,,,,,,,,,,,0,0,,,,,,,,,,,,,,,,0,,0,,,,,,0,0,,,,0,0,0
03/01/22,2019,20201214,37919,12498,MIDWESTERN GAS TRANSMISSION CO,Natural Gas,INTERSTATE,,128.75,128.75,86.12,0,,343.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,343.62,0,0,0,0,0,1.8,1.8
03/01/22,2019,20200679,37362,12576,"ENABLE MISSISSIPPI RIVER TRANSMISSION, LLC",Natural Gas,INTERSTATE,,235.3,235.3,35.9,235.3,Internal Mapping Unit (IMU),741.8,268,164,27,1,,2,24,0,0,,,6.02,3.01,3.01,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,747.82,164,27,0,0,0,0,0
03/01/22,2019,20200869,37563,12582,ATMOS ENERGY CORPORATION - MISSISSIPPI,Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,11.8,5.9,5.9,0,1,1,0,0,1,0,1,0,0,0,,0,0,0,0,0,0,11.8,1,1,0,0,1.4,11.8,13.2
03/01/22,2019,20201018,37717,12606,THE EMPIRE DISTRICT GAS COMPANY,Natural Gas,INTRASTATE,MISSOURI,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0
03/01/22,2019,20201170,39154,12624,EXXONMOBIL OIL CORPORATION,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,,,0,0,0
03/01/22,2019,20201171,39157,12624,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201172,39174,12628,MOBIL  PIPE  LINE COMPANY,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,0,0,0,0,0,0
03/01/22,2019,20201176,37881,12634,EXXONMOBIL OIL CORPORATION,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,,0,0,0,,,,,,0,0,,,0,0,0,0,0,0,0,0,,,,,,0,,0,,,,,,0,0,,,,0,0,0
