DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJTONUNKWN,PARTJTONPRE1940,PARTJTON194049,PARTJTON195059,PARTJTON196069,PARTJTON197079,PARTJTON198089,PARTJTON199099,PARTJTON200009,PARTJTON201019,PARTJTON202029,PARTJTONTOTAL,PARTJTOFFUNKWN,PARTJTOFFPRE1940,PARTJTOFF194049,PARTJTOFF195059,PARTJTOFF196069,PARTJTOFF197079,PARTJTOFF198089,PARTJTOFF199099,PARTJTOFF200009,PARTJTOFF201019,PARTJTOFF202029,PARTJTOFFTOTAL,PARTJTUNKWNTOT,PARTJTPRE1940TOT,PARTJT194049TOT,PARTJT195059TOT,PARTJT196069TOT,PARTJT197079TOT,PARTJT198089TOT,PARTJT199099TOT,PARTJT200009TOT,PARTJT201019TOT,PARTJT202029TOT,PARTJTTOTAL,PARTJGONAUNKWN,PARTJGONAPRE1940,PARTJGONA194049,PARTJGONA195059,PARTJGONA196069,PARTJGONA197079,PARTJGONA198089,PARTJGONA199099,PARTJGONA200009,PARTJGONA201019,PARTJGONA202029,PARTJGONATOTAL,PARTJGONBUNKWN,PARTJGONBPRE1940,PARTJGONB194049,PARTJGONB195059,PARTJGONB196069,PARTJGONB197079,PARTJGONB198089,PARTJGONB199099,PARTJGONB200009,PARTJGONB201019,PARTJGONB202029,PARTJGONBTOTAL,PARTJGOFFUNKWN,PARTJGOFFPRE1940,PARTJGOFF194049,PARTJGOFF195059,PARTJGOFF196069,PARTJGOFF197079,PARTJGOFF198089,PARTJGOFF199099,PARTJGOFF200009,PARTJGOFF201019,PARTJGOFF202029,PARTJGOFFTOTAL,PARTJGUNKWNTOT,PARTJGPRE1940TOT,PARTJG194049TOT,PARTJG195059TOT,PARTJG196069TOT,PARTJG197079TOT,PARTJG198089TOT,PARTJG199099TOT,PARTJG200009TOT,PARTJG201019TOT,PARTJG202029TOT,PARTJGTOTAL,PARTJUNKWNTOT,PARTJPRE1940TOT,PARTJ194049TOT,PARTJ195059TOT,PARTJ196069TOT,PARTJ197079TOT,PARTJ198089TOT,PARTJ199099TOT,PARTJ200009TOT,PARTJ201019TOT,PARTJ202029TOT,PARTJTOTAL
03/01/22,2020,20210700,38993,13360,"ENTERGY NEW ORLEANS, LLC",Natural Gas,INTRASTATE,LOUISIANA,0,0,0,0,1.65,30.59,0,1.98,0,1.54,0,35.76,,,,,,,,,,,,,0,0,0,0,1.65,30.59,0,1.98,0,1.54,0,35.76,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.65,30.59,0,1.98,0,1.54,0,35.76
03/01/22,2020,20211183,39503,13420,NEW YORK STATE ELECTRIC & GAS CORP,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,15.45,0,4.98,0,20.43,,,,,,,,,,,,,0,0,0,0,0,0,0,15.45,0,4.98,0,20.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.45,0,4.98,0,20.43
03/01/22,2020,20211002,39315,13480,NIAGARA MOHAWK POWER CORP,Natural Gas,INTRASTATE,NEW YORK,0,0,0,110.51,64.16,3.07,4.67,82.96,9.45,0.8,0.13,275.75,,0,,,,,,,,,,0,0,0,0,110.51,64.16,3.07,4.67,82.96,9.45,0.8,0.13,275.75,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,110.51,64.16,3.07,4.67,82.96,9.45,0.8,0.13,275.75
03/01/22,2020,20210514,39805,13535,NORTH ALABAMA GAS DISTRICT,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,7.54,0,0.44,0,1.3,0.7,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54,0,0.44,0,1.3,0.7,0,9.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.54,0,0.44,0,1.3,0.7,0,9.98
03/01/22,2020,20210301,38567,13630,NORTHEAST OKLAHOMA PUBLIC FACILITIES AUTH,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,15,0,0,0,0,0,0,15,,,,,,,,,,,,,0,0,0,0,15,0,0,0,0,0,0,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15,0,0,0,0,0,0,15
03/01/22,2020,20211023,39336,13635,NORTHEAST OHIO NATURAL GAS CORP,Natural Gas,INTRASTATE,OHIO,0,0,0,0,0,0,0.11,0.268,0.113,0,0,0.491,,,,,,,,,,,,,0,0,0,0,0,0,0.11,0.268,0.113,0,0,0.491,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.11,0.268,0.113,0,0,0.491
03/01/22,2020,20210455,38730,13660,NORTH SHORE GAS CO,Natural Gas,INTRASTATE,ILLINOIS,0,0,0,0,32.06,12.17,6.52,29.6,3.39,2.87,0.09,86.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.06,12.17,6.52,29.6,3.39,2.87,0.09,86.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,32.06,12.17,6.52,29.6,3.39,2.87,0.09,86.7
03/01/22,2020,20210455,38730,13660,NORTH SHORE GAS CO,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,10.4,0,0.01,0,10.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0.01,0,10.41,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.4,0,0.01,0,10.41
03/01/22,2020,20210990,39303,13710,NORTHERN ILLINOIS GAS CO,Natural Gas,INTRASTATE,ILLINOIS,1.68,0,18.53,156.41,624.82,128.41,39.89,64.16,21.04,96.55,13.57,1165.06,,,,,,,,,,,,,1.68,0,18.53,156.41,624.82,128.41,39.89,64.16,21.04,96.55,13.57,1165.06,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,1.68,0,18.53,156.41,624.82,128.41,39.89,64.16,21.04,96.55,13.57,1165.06
03/01/22,2020,20211120,39439,13730,NORTHERN INDIANA PUBLIC SERVICE CO,Natural Gas,INTRASTATE,INDIANA,0,0,0,161.28,257.02,101.25,58.49,30.3,43.55,38.09,0.13,690.11,,,,,,,,,,,,,0,0,0,161.28,257.02,101.25,58.49,30.3,43.55,38.09,0.13,690.11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,161.28,257.02,101.25,58.49,30.3,43.55,38.09,0.13,690.11
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,ILLINOIS,0,0,0,0.78,10.53,0,0,10.13,0,0.01,0,21.45,,,,,,,,,,,,,0,0,0,0.78,10.53,0,0,10.13,0,0.01,0,21.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.78,10.53,0,0,10.13,0,0.01,0,21.45
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,IOWA,0,331.59,231.7,1318.37,1965.52,97.36,41.21,94.47,136.91,49.84,0.63,4267.6,,,,,,,,,,,,,0,331.59,231.7,1318.37,1965.52,97.36,41.21,94.47,136.91,49.84,0.63,4267.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,331.59,231.7,1318.37,1965.52,97.36,41.21,94.47,136.91,49.84,0.63,4267.6
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,KANSAS,0,192.49,318,582.74,340.69,78.27,26.54,69.74,16.5,8.31,0,1633.28,,,,,,,,,,,,,0,192.49,318,582.74,340.69,78.27,26.54,69.74,16.5,8.31,0,1633.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,192.49,318,582.74,340.69,78.27,26.54,69.74,16.5,8.31,0,1633.28
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,MICHIGAN,0,0,0,0,182.3,22.89,10.37,33.52,11.25,8.03,0,268.36,,,,,,,,,,,,,0,0,0,0,182.3,22.89,10.37,33.52,11.25,8.03,0,268.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.3,22.89,10.37,33.52,11.25,8.03,0,268.36
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,MINNESOTA,0,210.2,188.25,596.61,1604.57,95.86,136.33,285.2,158.85,108.31,0,3384.18,,,,,,,,,,,,,0,210.2,188.25,596.61,1604.57,95.86,136.33,285.2,158.85,108.31,0,3384.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,210.2,188.25,596.61,1604.57,95.86,136.33,285.2,158.85,108.31,0,3384.18
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,NEBRASKA,0,283,277.31,324.13,333.04,17.08,58.32,136.75,36.07,27.05,8.91,1501.66,,,,,,,,,,,,,0,283,277.31,324.13,333.04,17.08,58.32,136.75,36.07,27.05,8.91,1501.66,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,283,277.31,324.13,333.04,17.08,58.32,136.75,36.07,27.05,8.91,1501.66
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,NEW MEXICO,0,0,1.97,66.22,0.03,7.41,0.03,0.43,0.15,0,0,76.24,,,,,,,,,,,,,0,0,1.97,66.22,0.03,7.41,0.03,0.43,0.15,0,0,76.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.97,66.22,0.03,7.41,0.03,0.43,0.15,0,0,76.24
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,OKLAHOMA,0,0,0,48.61,96.43,0,85.47,0.81,0.13,1.05,0,232.5,,,,,,,,,,,,,0,0,0,48.61,96.43,0,85.47,0.81,0.13,1.05,0,232.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,48.61,96.43,0,85.47,0.81,0.13,1.05,0,232.5
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,SOUTH DAKOTA,0,101.21,2.17,424.58,100.23,5.68,17.14,116.51,19.47,6.53,0,793.52,,,,,,,,,,,,,0,101.21,2.17,424.58,100.23,5.68,17.14,116.51,19.47,6.53,0,793.52,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,101.21,2.17,424.58,100.23,5.68,17.14,116.51,19.47,6.53,0,793.52
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,TEXAS,0,0,2.94,361.78,431.05,46.28,59.7,7.03,5.66,29.18,0,943.62,,,,,,,,,,,,,0,0,2.94,361.78,431.05,46.28,59.7,7.03,5.66,29.18,0,943.62,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.94,361.78,431.05,46.28,59.7,7.03,5.66,29.18,0,943.62
03/01/22,2020,20211063,39379,13750,NORTHERN NATURAL GAS CO,Natural Gas,INTERSTATE,WISCONSIN,0,0,0,0.31,1132.47,63.21,47.76,68.55,19.21,7.54,1.93,1340.98,,,,,,,,,,,,,0,0,0,0.31,1132.47,63.21,47.76,68.55,19.21,7.54,1.93,1340.98,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.31,1132.47,63.21,47.76,68.55,19.21,7.54,1.93,1340.98
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,ILLINOIS,0,0,0,0,0,0,0,184.439,0.353,8.637,0,193.429,,,,,,,,,,,,,0,0,0,0,0,0,0,184.439,0.353,8.637,0,193.429,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,184.439,0.353,8.637,0,193.429
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0,0,0,0,0,0,0,0.019,0,0,0,0.019,,,,,,,,,,,,,0,0,0,0,0,0,0,0.019,0,0,0,0.019,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.019,0,0,0,0.019
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,IOWA,0,0,0,0,0,0,49.978,389.578,0,0,0,439.556,,,,,,,,,,,,,0,0,0,0,0,0,49.978,389.578,0,0,0,439.556,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,49.978,389.578,0,0,0,439.556
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,MINNESOTA,0,0,0,0,0,0,130.36,0,0.677,0,0,131.037,,,,,,,,,,,,,0,0,0,0,0,0,130.36,0,0.677,0,0,131.037,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,130.36,0,0.677,0,0,131.037
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,MONTANA,0,0,0,0,0,0,180.369,0,0,0.598,0,180.967,,,,,,,,,,,,,0,0,0,0,0,0,180.369,0,0,0.598,0,180.967,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,180.369,0,0,0.598,0,180.967
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,NORTH DAKOTA,0,0,0,0,0,0,280.413,0,0,3.62,0,284.033,,,,,,,,,,,,,0,0,0,0,0,0,280.413,0,0,3.62,0,284.033,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,280.413,0,0,3.62,0,284.033
03/01/22,2020,20210909,39217,13769,NORTHERN BORDER PIPELINE COMPANY,Natural Gas,INTERSTATE,SOUTH DAKOTA,0,0,0,0,0,0,182.477,0,0,0.01,0,182.487,,,,,,,,,,,,,0,0,0,0,0,0,182.477,0,0,0.01,0,182.487,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,182.477,0,0,0.01,0,182.487
03/01/22,2020,20210856,39159,13783,NORTHERN STATES POWER CO OF WISCONSIN,Natural Gas,INTRASTATE,WISCONSIN,0,0,0,0,0,0,0,2.2,0.6,0,0,2.8,,,,,,,,,,,,,0,0,0,0,0,0,0,2.2,0.6,0,0,2.8,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.2,0.6,0,0,2.8
03/01/22,2020,20210341,38608,13840,NORTHWEST NATURAL GAS CO,Natural Gas,INTRASTATE,OREGON,0,0,0,40.6,275.4,50.9,73.7,58.1,106.3,50.4,0.5,655.9,,,,,,,,,,,,,0,0,0,40.6,275.4,50.9,73.7,58.1,106.3,50.4,0.5,655.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,40.6,275.4,50.9,73.7,58.1,106.3,50.4,0.5,655.9
03/01/22,2020,20210341,38608,13840,NORTHWEST NATURAL GAS CO,Natural Gas,INTRASTATE,WASHINGTON,0,0,0,3.4,0,0,0,0,0.1,0,0,3.5,,,,,,,,,,,,,0,0,0,3.4,0,0,0,0,0.1,0,0,3.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.4,0,0,0,0,0.1,0,0,3.5
03/01/22,2020,20210981,39293,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,COLORADO,0,0,0,236.155,1.255,7.185,6.102,8.793,35.504,0.298,0,295.292,,,,,,,,,,,,,0,0,0,236.155,1.255,7.185,6.102,8.793,35.504,0.298,0,295.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.155,1.255,7.185,6.102,8.793,35.504,0.298,0,295.292
03/01/22,2020,20210981,39293,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,IDAHO,0.118,0,0,417.66,102.871,7.562,176.975,212.734,45.94,3.686,0,967.546,,,,,,,,,,,,,0.118,0,0,417.66,102.871,7.562,176.975,212.734,45.94,3.686,0,967.546,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.118,0,0,417.66,102.871,7.562,176.975,212.734,45.94,3.686,0,967.546
03/01/22,2020,20210981,39293,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,OREGON,0.043,0,0,213.003,230.167,3.288,180.299,111.086,0.964,10.842,0,749.692,,,,,,,,,,,,,0.043,0,0,213.003,230.167,3.288,180.299,111.086,0.964,10.842,0,749.692,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.043,0,0,213.003,230.167,3.288,180.299,111.086,0.964,10.842,0,749.692
03/01/22,2020,20210981,39293,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,UTAH,0,0,0,160.872,12.028,29.746,2.329,18.48,0.761,0.165,0,224.381,,,,,,,,,,,,,0,0,0,160.872,12.028,29.746,2.329,18.48,0.761,0.165,0,224.381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,160.872,12.028,29.746,2.329,18.48,0.761,0.165,0,224.381
03/01/22,2020,20210981,39293,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,WASHINGTON,0.155,0,0,638.204,139.382,237.872,3.014,71.313,183.098,27.494,0,1300.532,,,,,,,,,,,,,0.155,0,0,638.204,139.382,237.872,3.014,71.313,183.098,27.494,0,1300.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0.155,0,0,638.204,139.382,237.872,3.014,71.313,183.098,27.494,0,1300.532
03/01/22,2020,20210981,39293,13845,NORTHWEST PIPELINE LLC,Natural Gas,INTERSTATE,WYOMING,0,0,0,100.198,17.665,9.964,82.671,16.112,59.758,21.055,0,307.423,,,,,,,,,,,,,0,0,0,100.198,17.665,9.964,82.671,16.112,59.758,21.055,0,307.423,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,100.198,17.665,9.964,82.671,16.112,59.758,21.055,0,307.423
03/01/22,2020,20210212,38458,14180,OHIO VALLEY GAS CORP,Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,8.765,8.848,0,0,17.613,,,,,,,,,,,,,0,0,0,0,0,0,0,8.765,8.848,0,0,17.613,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.765,8.848,0,0,17.613
03/01/22,2020,20210690,38983,14200,OKALOOSA COUNTY GAS DISTRICT,Natural Gas,INTRASTATE,FLORIDA,0,0,0,53,55,0,0,8,20,3,,139,,,,,,,,,,,,,0,0,0,53,55,0,0,8,20,3,,139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,53,55,0,0,8,20,3,0,139
03/01/22,2020,20210545,38827,14210,"OKLAHOMA NATURAL GAS COMPANY, A DIVISION OF ONE GAS, INC.",Natural Gas,INTRASTATE,OKLAHOMA,0,12.35,20.48,160.28,119.46,180.58,42.41,64.43,27.8,23.65,1.76,653.2,,,,,,,,,,,,,0,12.35,20.48,160.28,119.46,180.58,42.41,64.43,27.8,23.65,1.76,653.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,12.35,20.48,160.28,119.46,180.58,42.41,64.43,27.8,23.65,1.76,653.2
03/01/22,2020,20210077,38305,14225,RINGWOOD GATHERING CO,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,7.5,0,0,0,0,0,0,0,7.5,,,,,,,,,,,,,0,0,0,7.5,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.5,0,0,0,0,0,0,0,7.5
03/01/22,2020,20210592,38876,14330,ORANGE & ROCKLAND UTILITY INC,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0.013,0.023,0,0.987,0.126,0.059,0,0,1.208,,,,,,,,,,,,,0,0,0,0.013,0.023,0,0.987,0.126,0.059,0,0,1.208,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.013,0.023,0,0.987,0.126,0.059,0,0,1.208
03/01/22,2020,20210766,39065,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,INDIANA,0,0,0,0,0,0,0,0,0.04,0,0,0.04,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0.04,0,0,0.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.04,0,0,0.04
03/01/22,2020,20210766,39065,14356,"ORBIT GAS TRANSMISSION, INC.",Natural Gas,INTRASTATE,KENTUCKY,0,0,0,0,3.8,0.8,0,13.8,0,0.1,0,18.5,,,,,,,,,,,,,0,0,0,0,3.8,0.8,0,13.8,0,0.1,0,18.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.64,0,0,0,0,0,0.64,,,,,,,,,,,,,0,0,0,0,0,0.64,0,0,0,0,0,0.64,0,0,0,0,3.8,1.44,0,13.8,0,0.1,0,19.14
03/01/22,2020,20210567,40022,14435,"OZARK GAS TRANSMISSION, L.L.C",Natural Gas,INTERSTATE,ARKANSAS,0,0,0,0,0,0,45.45,243.03,0,0.01,0,288.49,,,,,,,,,,,,,0,0,0,0,0,0,45.45,243.03,0,0.01,0,288.49,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,45.45,243.03,0,0.01,0,288.49
03/01/22,2020,20210567,40022,14435,"OZARK GAS TRANSMISSION, L.L.C",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,8.08,0.15,0,0,8.23,,,,,,,,,,,,,0,0,0,0,0,0,0,8.08,0.15,0,0,8.23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.08,0.15,0,0,8.23
03/01/22,2020,20210567,40022,14435,"OZARK GAS TRANSMISSION, L.L.C",Natural Gas,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,69.43,0.46,0.01,0,0,69.9,,,,,,,,,,,,,0,0,0,0,0,0,69.43,0.46,0.01,0,0,69.9,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.43,0.46,0.01,0,0,69.9
