DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTK20LESSC1,PARTK20LESSC2,PARTK20LESSC3,PARTK20LESSC4,PARTK20LESSTOT,PARTK2029C1,PARTK2029C2,PARTK2029C3,PARTK2029C4,PARTK2029TOT,PARTK3040C1,PARTK3040C2,PARTK3040C3,PARTK3040C4,PARTK3040TOT,PARTK4150C1,PARTK4150C2,PARTK4150C3,PARTK4150C4,PARTK4150TOT,PARTK5160C1,PARTK5160C2,PARTK5160C3,PARTK5160C4,PARTK5160TOT,PARTK6172C1,PARTK6172C2,PARTK6172C3,PARTK6172C4,PARTK6172TOT,PARTK7380C1,PARTK7380C2,PARTK7380C3,PARTK7380C4,PARTK7380TOT,PARTK80MOREC1,PARTK80MOREC2,PARTK80MOREC3,PARTK80MOREC4,PARTK80MORETOT,PARTKUNKNOWNC1,PARTKUNKNOWNC2,PARTKUNKNOWNC3,PARTKUNKNOWNC4,PARTKUNKNOWNTOT,PARTKNONSTEELC1,PARTKNONSTEELC2,PARTKNONSTEELC3,PARTKNONSTEELC4,PARTKNONSTEELTOT,PARTKONC1TOT,PARTKONC2TOT,PARTKONC3TOT,PARTKONC4TOT,PARTKONTOTAL,PARTKOFFLESS50,PARTKOFF5172,PARTKOFF72MORE,PARTKOFFUNKNOWN,PARTKOFFNONSTEEL,PARTKOFFTOTAL,PARTKC1TOT,PARTKC2TOT,PARTKC3TOT,PARTKC4TOT,PARTKTOTAL
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,159.69,38.53,30.88,0,229.1,106.91,21.15,11.01,0,139.07,42.66,17.58,3.58,0,63.82,91.45,23.9,16.66,0,132.01,47.78,16.22,3.16,0,67.16,172.43,9.74,0,0,182.17,137.01,0,0,0,137.01,0,0,0,0,0,0.01,0,0,0,0.01,0,0,0,0,0,757.94,127.12,65.29,0,950.35,0,0,0,0,0,0,757.94,127.12,65.29,0,950.35
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,0,0.08,0,0,0.08,0,0.03,0,0,0.03,0.71,0.6,1.86,0,3.17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.71,0.71,1.86,0,3.28,0,0,0,0,0,0,0.71,0.71,1.86,0,3.28
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0.01,0.04,0,0,0,0.04,2.14,0,0,0,2.14,0.09,0,0,0,0.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.28,0,0,0,2.28,0,0,0,0,0,0,2.28,0,0,0,2.28
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,299.33,28.73,34.87,0,362.93,124.38,15.82,10.4,0,150.6,38.49,5.57,3.72,0,47.78,88.43,9.15,5.61,0,103.19,295.06,3.85,4.27,0,303.18,500.69,10.4,0.01,0,511.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.208,0,0,0,7.208,1353.588,73.52,58.88,0,1485.988,0,0,0,0,0,0,1353.588,73.52,58.88,0,1485.988
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,0.31,0,0,0,0.31,2.32,0,0,0,2.32,4.53,0.32,0,0,4.85,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.16,0.32,0,0,7.48,0,0,0,0,0,0,7.16,0.32,0,0,7.48
03/01/22,2018,20190641,35987,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,74.42,58.25,20.71,0,153.38,74.79,22.26,9.32,0,106.37,46.3,8.4,4.49,0,59.19,46.75,6.46,9.61,0,62.82,39.43,3.93,0.01,0,43.37,47.58,1.23,0.47,0,49.28,13.09,0,0,0,13.09,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,342.36,100.53,44.61,0,487.5,0,0,0,0,0,0,342.36,100.53,44.61,0,487.5
03/01/22,2018,20190314,35647,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,5.965,23.495,22.667,0,52.127,0.614,11.686,12.389,0,24.689,0,0.056,10.548,0,10.604,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.579,35.237,45.604,0,87.42,0,0,0,0,0,0,6.579,35.237,45.604,0,87.42
03/01/22,2018,20190314,35647,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,1.83,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.83,0,1.83,0,0,0,0,0,0,0,0,1.83,0,1.83
03/01/22,2018,20190941,36299,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,27.43,12.27,13.73,0,53.43,3.69,4.79,0.02,0,8.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,31.12,17.06,13.75,0,61.93,0,0,0,0,0,0,31.12,17.06,13.75,0,61.93
03/01/22,2018,20190941,36299,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,35.04,15.95,7.14,0,58.13,3.04,2.33,1.18,0,6.55,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,38.08,18.28,8.32,0,64.68,0,0,0,0,0,0,38.08,18.28,8.32,0,64.68
03/01/22,2018,20190854,36207,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,12,5,5,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,5,5,0,22,0,0,0,0,0,0,12,5,5,0,22
03/01/22,2018,20190626,35972,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0.1,0,0.1,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0.7,5.3,0,6.3,0.4,0.7,5.4,0,6.5,0,0,0,0,0,0,0.4,0.7,5.4,0,6.5
03/01/22,2018,20190627,38516,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,0.3,0,1.4,0,1.7,88.6,44.7,145,2.3,280.6,76.6,33.2,117.1,0,226.9,163.8,92.9,166.6,0.2,423.5,9.3,2,2.7,0,14,63.8,19.7,8.4,0,91.9,0,0,0,0,0,0,0,0,0,0,0.1,0,0.4,0,0.5,0,0,0,0,0,402.5,192.5,441.6,2.5,1039.1,0,0,0,0,0,0,402.5,192.5,441.6,2.5,1039.1
03/01/22,2018,20190509,35847,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.24,0.35,0,0,0.59,0,0,0,0,0,1.27,0.1,0,0,1.37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.51,0.45,0,0,1.96,0,0,0,0,0,0,1.51,0.45,0,0,1.96
03/01/22,2018,20190509,35847,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,0.89,0,0,0,0.89,15.86,0.53,0.13,0,16.52,3.84,0,0,0,3.84,23.99,1.36,1.19,0,26.54,19.55,6.05,0.15,0,25.75,480.34,5.74,0,0,486.08,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,544.47,13.68,1.47,0,559.62,0,0,0,0,0,0,544.47,13.68,1.47,0,559.62
03/01/22,2018,20190897,36372,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,1.28,0,0,0,0,0,0,1.28,0,0,0,1.28
03/01/22,2018,20190897,36372,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,1.46,0.88,0.06,0,2.4,16.051,14.509,25.518,0,56.078,206.88,18.47,13.5,0,238.85,26.01,1.08,0.24,0,27.33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.401,34.939,39.318,0,324.658,,,,,,,250.401,34.939,39.318,0,324.658
03/01/22,2018,20190894,36250,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0.987,0,0.987,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.987,0,0.987,0,0,0,0,0,0,0,0,0.987,0,0.987
03/01/22,2018,20190896,36252,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,10.537,0,0,0,10.537,28.828,3.495,0,0,32.323,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.365,3.495,0,0,42.86,0,0,0,0,0,0,39.365,3.495,0,0,42.86
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.76,0,0,0,8.76,38.436,0,0.031,0,38.467,6.993,0,0,0,6.993,192.649,0,0,0,192.649,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,246.838,0,0.031,0,246.869,0,0,0,0,0,0,246.838,0,0.031,0,246.869
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,NEVADA,0,0,0,0,0,0,0,0,0,0,0.591,0,0,0,0.591,5.409,0,0.361,0,5.77,17.809,0.465,26.475,0,44.749,4.219,0,0,0,4.219,219.809,0.448,0,0,220.257,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,247.837,0.913,26.836,0,275.586,0,0,0,0,0,0,247.837,0.913,26.836,0,275.586
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.874,1.141,7.062,0,15.077,57.466,2.234,33.285,0,92.985,30.748,0.907,8.775,0,40.43,591.698,0.701,0,0,592.399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,686.786,4.983,49.122,0,740.891,0,0,0,0,0,0,686.786,4.983,49.122,0,740.891
03/01/22,2018,20190682,36029,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0.003,0,0,0,0.003,2.256,0,0,0,2.256,2.503,0,0,0,2.503,23.788,0,0,0,23.788,125.486,0,0,0,125.486,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,154.036,0,0,0,154.036,0,0,0,0,0,0,154.036,0,0,0,154.036
03/01/22,2018,20190575,35919,860,"FAIRBANK, CITY OF",Natural Gas,INTRASTATE,IOWA,0.292,0,0,0,0.292,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.782,0,0,0,7.782,8.074,0,0,0,8.074,0,0,0,0,0,0,8.074,0,0,0,8.074
03/01/22,2018,20190719,36068,872,LAFITTE GAS PIPELINE,Hydrogen Gas,INTRASTATE,LOUISIANA,0.652,2.307,1.926,0,4.885,0,0,0,0,0,0.844,0,0.161,0,1.005,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.496,2.307,2.087,0,5.89,0,0,0,0,0,0,1.496,2.307,2.087,0,5.89
03/01/22,2018,20190720,36069,872,LAFITTE GAS PIPELINE,Natural Gas,INTRASTATE,LOUISIANA,0,0.033,0,0,0.033,0,0.561,0.21,0,0.771,0,0,0,0,0,0,3.812,1.107,0,4.919,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.406,1.317,0,5.723,0,0,0,0,0,0,0,4.406,1.317,0,5.723
03/01/22,2018,20190936,36294,878,"JEFFERSON GAS, LLC",Natural Gas,INTRASTATE,KENTUCKY,43,1,0,0,44,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,43,1,0,0,44,0,0,0,0,0,0,43,1,0,0,44
03/01/22,2018,20190207,35518,899,5P GAS PIPELINE COMPANY,Natural Gas,INTRASTATE,TEXAS,6,1,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,7,1,0,0,8,0,0,0,0,0,0,7,1,0,0,8
03/01/22,2018,20197712,35229,929,"SEBRING GAS SYSTEM, INC",Natural Gas,INTRASTATE,FLORIDA,0.039,0,0,0,0.039,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.14,0,0,0,0.14,0.179,0,0,0,0.179,0,0,0,0,0,0,0.179,0,0,0,0.179
03/01/22,2018,20197748,35266,952,ENERFIN RESOURCES II-92 LIMITED PARTNERSHIP,Natural Gas,INTRASTATE,TEXAS,10,0,0,0,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10,0,0,0,10,0,0,0,0,0,0,10,0,0,0,10
03/01/22,2018,20190401,35737,967,"PINEDALE NATURAL GAS, INC",Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.4,0.64,0,0,7.04,6.4,0.64,0,0,7.04,0,0,0,0,0,0,6.4,0.64,0,0,7.04
03/01/22,2018,20197679,36505,977,"LAKIN, CITY OF",Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.9,0,0,0.9,0,0.9,0,0,0.9,0,0,0,0,0,0,0,0.9,0,0,0.9
03/01/22,2018,20197747,35264,978,LAWRENCE PAPER CO,Natural Gas,INTRASTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.779,0,0,0,0.779,0.779,0,0,0,0.779,0,0,0,0,0,0,0.779,0,0,0,0.779
03/01/22,2018,20190745,36094,980,APPALACHIAN NATURAL GAS DISTRIBUTION COMPANY,Natural Gas,INTRASTATE,VIRGINIA,0,9.312,0,0,9.312,0,0,0,0,0,0,0,0,0,0,0,6.011,0,0,6.011,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.323,0,0,15.323,0,0,0,0,0,0,0,15.323,0,0,15.323
03/01/22,2018,20190784,36135,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,INDIANA,0,0,0,0,0,0,0,0,0,0,15.7,1.3,9.3,0,26.3,88.9,16.1,7.5,0,112.5,0.2,0,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0.3,0,0,0,0,0,105.1,17.4,16.8,0,139.3,0,0,0,0,0,0,105.1,17.4,16.8,0,139.3
03/01/22,2018,20190784,36135,993,CROSSROADS PIPELINE COMPANY,Natural Gas,INTERSTATE,OHIO,0,0,0,0,0,0,0,0,0,0,1.2,0,0,0,1.2,59.3,1.2,1.1,0,61.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,60.5,1.2,1.1,0,62.8,0,0,0,0,0,0,60.5,1.2,1.1,0,62.8
03/01/22,2018,20190708,36057,997,MIDWAY SUNSET COGENERATION CO,Natural Gas,INTERSTATE,CALIFORNIA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,0,0,0,4,0,0,0,0,0,0,4,0,0,0,4
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,COLORADO,53.447,2.454,0.755,0,56.656,36.67,3.547,0.204,0,40.421,69.228,2.868,4.62,0,76.716,33.171,1.242,0,0,34.413,145.573,3.008,2.587,0,151.168,55.004,0,0,0,55.004,3.788,0,0,0,3.788,6.889,0,0,0,6.889,20.51,0.207,0.005,0,20.722,0,0,0,0,0,424.28,13.326,8.171,0,445.777,0,0,0,0,0,0,424.28,13.326,8.171,0,445.777
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,140.96,4.495,4.109,0,149.564,141.173,6.593,1.039,0,148.805,352.004,3.131,2.494,0,357.629,294.077,7.235,1.566,0,302.878,304.226,2.397,0.44,0,307.063,293.162,2.482,0,0,295.644,7.949,0,0,0,7.949,0,0,0,0,0,58.785,0.678,0,0,59.463,0,0,0,0,0,1592.336,27.011,9.648,0,1628.995,0,0,0,0,0,0,1592.336,27.011,9.648,0,1628.995
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,0,0,0,0,0,0,0,0,0,0,0.214,0,1.118,0,1.332,7.817,0,4.08,0,11.897,0.854,0,0.072,0,0.926,6.622,0,0,0,6.622,0,0,0,0,0,0,0,0.002,0,0.002,0.004,0,0,0,0.004,0,0,0,0,0,15.511,0,5.272,0,20.783,0,0,0,0,0,0,15.511,0,5.272,0,20.783
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,NEBRASKA,108.771,10.203,4.575,0,123.549,183.995,14.347,7.069,0,205.411,122.291,16.039,7.571,0,145.901,549.505,13.076,11.959,0,574.54,610.574,13.252,9.554,0,633.38,165.824,2.695,0,0,168.519,15.329,0,0,0,15.329,8.657,0,0,0,8.657,25.825,0.036,0.407,0,26.268,0.95,0,0,0,0.95,1791.721,69.648,41.135,0,1902.504,0,0,0,0,0,0,1791.721,69.648,41.135,0,1902.504
03/01/22,2018,20190938,36570,1007,"TALLGRASS INTERSTATE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,WYOMING,0.614,0,1.138,0,1.752,9.096,5.133,1.619,0,15.848,3.308,0.12,1.116,0,4.544,11.999,0.377,1.227,0,13.603,40.478,5.712,4.697,0,50.887,178.443,2.653,0,0,181.096,17.33,1.002,0,0,18.332,8.906,0,0.001,0,8.907,0.792,0,0,0,0.792,0,0,0,0,0,270.966,14.997,9.798,0,295.761,0,0,0,0,0,0,270.966,14.997,9.798,0,295.761
03/01/22,2018,20190620,35966,1042,J CLEO THOMPSON,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.44,0,0.25,0,3.69,0,0,0,0,0,3.44,0,0.25,0,3.69,0,0,0,0,0,0,3.44,0,0.25,0,3.69
03/01/22,2018,20190544,35887,1088,BALTIMORE GAS AND ELECTRIC COMPANY,Natural Gas,INTRASTATE,MARYLAND,0,0,0,0,0,12.415,2.085,30.19,3.908,48.598,3.898,21.064,46.357,2.455,73.774,18.568,9,11.088,0,38.656,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.881,32.149,87.635,6.363,161.028,0,0,0,0,0,0,34.881,32.149,87.635,6.363,161.028
03/01/22,2018,20190919,36277,1209,COLUMBIA GAS OF MASSACHUSETTS,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0.2,0,0.2,0,0,1.7,0,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.9,0,1.9,0,0,0,0,0,0,0,0,1.9,0,1.9
03/01/22,2018,20190337,35671,1217,BEAR CREEK STORAGE CO,Natural Gas,INTERSTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0.1,0,0,0,0.1,3.46,0,0,0,3.46,0.01,0,0,0,0.01,21.72,0,0,0,21.72,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,25.29,0,0,0,25.29,0,0,0,0,0,0,25.29,0,0,0,25.29
03/01/22,2018,20190514,35855,1232,BEDFORD NATURAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17,0,0,0,17,0,0,0,0,0,0,17,0,0,0,17
03/01/22,2018,20197695,35212,1486,BLACK WARRIOR TRANSMISSION CORP,Natural Gas,INTRASTATE,ALABAMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,0,0,0,11,0,0,0,0,0,0,11,0,0,0,11
03/01/22,2018,20191127,38146,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,OCS-Gulf of Mexico,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,19,0,0,0,0,19,19,0,0,0,19
03/01/22,2018,20191127,38146,1552,BLUE DOLPHIN PIPELINE COMPANY,Natural Gas,INTERSTATE,TEXAS,3,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,14.5,0,0,0,0,14.5,17.5,0,0,0,17.5
03/01/22,2018,20190361,35695,1640,BOSTON GAS CO,Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0.32,0.29,0.61,0,0,0.36,3.87,4.23,0,0,1.48,0,1.48,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.16,4.16,6.32,0,0,0,0,0,0,0,0,2.16,4.16,6.32
03/01/22,2018,20190395,35730,1700,BRAZOS ELECTRIC POWER COOPERATIVE INC,Natural Gas,INTRASTATE,TEXAS,0,0,0,0,0,0.8,0,0,0,0.8,1.9,0,0,0,1.9,0,0,0,0,0,48.5,0,0,0,48.5,19.3,0,0,0,19.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,70.5,0,0,0,70.5,0,0,0,0,0,0,70.5,0,0,0,70.5
03/01/22,2018,20190017,35313,1752,BRIGHTON MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,IOWA,14,0,0,0,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14,0,0,0,14,0,0,0,0,0,0,14,0,0,0,14
03/01/22,2018,20190362,35696,1800,KEYSPAN ENERGY DELIVERY - NY CITY,Natural Gas,INTRASTATE,NEW YORK,0,0,0,0,0,0,0,0,66.48,66.48,0,0,0,2.74,2.74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,69.22,69.22,0,0,0,0,0,0,0,0,0,69.22,69.22
03/01/22,2018,20190956,36315,1845,"BUCKEYE PARTNERS, LP",Natural Gas,INTRASTATE,TEXAS,0.127,0,0,0,0.127,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.127,0,0,0,0.127,0,0,0,0,0,0,0.127,0,0,0,0.127
03/01/22,2018,20190534,35877,2042,CALLIDUS TECHNOLOGIES by HONEYWELL,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,2,2,0,0,0,2,0,0,0,0,0,0,2,0,0,0,2
03/01/22,2018,20190363,35697,2066,CAPE COD GAS CO (DIV OF COLONIAL GAS CO),Natural Gas,INTRASTATE,MASSACHUSETTS,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.19,0,0.19,0,0,0,0,0,0,0,0,0.19,0,0.19
03/01/22,2018,20190872,36225,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,OREGON,0.73,0.23,0,0,0.96,14.24,13.48,6.68,0,34.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,14.97,13.71,6.68,0,35.36,0,0,0,0,0,0,14.97,13.71,6.68,0,35.36
03/01/22,2018,20190872,36225,2128,CASCADE NATURAL GAS CORP,Natural Gas,INTRASTATE,WASHINGTON,2.09,2.96,4.07,0,9.12,38.63,36.73,43.12,0,118.48,10.65,22.26,1.15,0,34.06,1.14,2.1,0,0,3.24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,52.51,64.05,48.34,0,164.9,0,0,0,0,0,0,52.51,64.05,48.34,0,164.9
