DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTQC1HCAA1,PARTQC1HCAA1INC,PARTQC1HCAA2,PARTQC1HCAA2INC,PARTQC1HCAA3,PARTQC1HCAA3INC,PARTQC1HCAA4,PARTQC1HCAA4INC,PARTQC1HCAC,PARTQC1HCACINC,PARTQC1HCAD,PARTQC1HCADINC,PARTQC1HCAOTH,PARTQC1HCAOTHINC,PARTQC1NHCAA1,PARTQC1NHCAA2,PARTQC1NHCAA3,PARTQC1NHCAA4,PARTQC1NHCAC,PARTQC1NHCAD,PARTQC1NHCAOTH,PARTQC2HCAA1,PARTQC2HCAA1INC,PARTQC2HCAA2,PARTQC2HCAA2INC,PARTQC2HCAA3,PARTQC2HCAA3INC,PARTQC2HCAA4,PARTQC2HCAA4INC,PARTQC2HCAC,PARTQC2HCACINC,PARTQC2HCAD,PARTQC2HCADINC,PARTQC2HCAOTH,PARTQC2HCAOTHINC,PARTQC2NHCAA1,PARTQC2NHCAA2,PARTQC2NHCAA3,PARTQC2NHCAA4,PARTQC2NHCAC,PARTQC2NHCAD,PARTQC2NHCAOTH,PARTQC3HCAA1,PARTQC3HCAA1INC,PARTQC3HCAA2,PARTQC3HCAA2INC,PARTQC3HCAA3,PARTQC3HCAA3INC,PARTQC3HCAA4,PARTQC3HCAA4INC,PARTQC3HCAC,PARTQC3HCACINC,PARTQC3HCAD,PARTQC3HCADINC,PARTQC3HCAOTH,PARTQC3HCAOTHINC,PARTQC3NHCAA1,PARTQC3NHCAA1INC,PARTQC3NHCAA2,PARTQC3NHCAA2INC,PARTQC3NHCAA3,PARTQC3NHCAA3INC,PARTQC3NHCAA4,PARTQC3NHCAA4INC,PARTQC3NHCAC,PARTQC3NHCACINC,PARTQC3NHCAD,PARTQC3NHCADINC,PARTQC3NHCAOTH,PARTQC3NHCAOTHINC,PARTQC4HCAA1,PARTQC4HCAA1INC,PARTQC4HCAA2,PARTQC4HCAA2INC,PARTQC4HCAA3,PARTQC4HCAA3INC,PARTQC4HCAA4,PARTQC4HCAA4INC,PARTQC4HCAC,PARTQC4HCACINC,PARTQC4HCAD,PARTQC4HCADINC,PARTQC4HCAOTH,PARTQC4HCAOTHINC,PARTQC4NHCAA1,PARTQC4NHCAA1INC,PARTQC4NHCAA2,PARTQC4NHCAA2INC,PARTQC4NHCAA3,PARTQC4NHCAA3INC,PARTQC4NHCAA4,PARTQC4NHCAA4INC,PARTQC4NHCAC,PARTQC4NHCACINC,PARTQC4NHCAD,PARTQC4NHCADINC,PARTQC4NHCAOTH,PARTQC4NHCAOTHINC,PARTQA1TOT,PARTQA1INCTOT,PARTQA2TOT,PARTQA2INCTOT,PARTQA3TOT,PARTQA3INCTOT,PARTQA4TOT,PARTQA4INCTOT,PARTQCTOT,PARTQCINCTOT,PARTQDTOT,PARTQDINCTOT,PARTQOTHTOT,PARTQOTHINCTOT,PARTQALLTOTAL,PARTQALLINCTOTAL,PARTQOTHC1HCA,PARTQOTHC1NOHCA,PARTQOTHC2HCA,PARTQOTHC2NOHCA,PARTQOTHC3HCA,PARTQOTHC3NOHCA,PARTQOTHC4HCA,PARTQOTHC4NOHCA
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,MISSOURI,0.629,0.02,0,0,0.513,0,0,0,0,0,0,0,0,0,253.139,0.364,13.513,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.956,0,0,0,0,0,0,1.45,0.072,0,0,0,0,0,0,0,0,0,0,0,0,0.445,0.311,0.203,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,257.619,0.403,0.567,0,14.026,0,0,0,0,0,0,0,0,0,272.212,0.403,,,,,,,,
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,NEBRASKA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8.638,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,8.638,0,0,0,0,0,0,0,0,0,0,0,0,0,8.638,0,,,,,,,,
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,OHIO,5.575,0.86,0.916,0,0,0,0,0,0,0,0,0,0,0,230.272,27.007,0,0,0,0,0,1.412,0.094,0.035,0,0,0,0,0,0,0,0,0,0,0,19.439,10.782,0,0,0,0,0,5.148,0.406,6.251,0,0,0,0,0,0,0,0,0,0,0,1.294,0.124,8.179,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,263.14,1.484,53.17,0,0,0,0,0,0,0,0,0,0,0,316.31,1.484,,,,,,,,
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,346.165,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,346.165,0,0,0,0,0,0,0,0,0,0,0,0,0,346.165,0,,,,,,,,
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,TENNESSEE,0.777,0.004,0.008,0,0,0,0,0,0,0,0,0,0,0,294.281,3.073,0.034,0,0,0,0,0.547,0,0,0,0,0,0,0,0,0,0,0,0,0,27.54,0.308,0,0,0,0,0,0,0,0.845,0,0,0,0,0,0,0,0,0,0,0,0,0,1.456,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,323.145,0.004,5.69,0,0.034,0,0,0,0,0,0,0,0,0,328.869,0.004,,,,,,,,
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,137.062,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,137.062,0,0,0,0,0,0,0,0,0,0,0,0,0,137.062,0,,,,,,,,
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTERSTATE,WISCONSIN,4.16,1.838,1.659,0,0.702,0,0,0,0,0,0,0,0,0,1130.113,129.959,94.508,0,0,0,0,11.187,1.407,1.216,0,0.519,0,0,0,0,0,0,0,0,0,193.596,36.45,29.558,0,0,0,0,77.861,5.58,6.547,0,10.429,0,0,0,0,0,0,0,0,0,64.448,7.168,11.264,0,10.443,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1481.365,15.993,187.095,0,146.159,0,0,0,0,0,0,0,0,0,1814.619,15.993,,,,,,,,
3/1/2022,2017,20187294,36581,405,ANR PIPELINE CO,Natural Gas,INTRASTATE,MICHIGAN,,,,,,,,,,,,,,,2.458,0,0,0,0,0,0,,,,,,,,,,,,,,,0.472,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,2.93,0,0,0,0,0,0,0,0,0,0,0,0,0,2.93,0,,,,,,,,
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,NEW MEXICO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3,0,0,0,0,0,0,0,0,0,0,0,3,0,,,,,,,,
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,15.2,0,0,0,0,0,0,0,0,0,0,0,15.2,0,,,,,,,,
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTERSTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,236.78,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,239.25,0,0,0,0,0,0,0,0,0,0,0,239.25,0,,,,,,,,
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,COLORADO,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,12,0,0,0,0,0,0,0,0,0,0,0,12,0,,,,,,,,
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,UTAH,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,3.63,0,0,0,0,0,0,0,0,0,0,0,3.63,0,,,,,,,,
3/1/2022,2017,20187281,35157,473,ANADARKO PETROLEUM CORP,Natural Gas,INTRASTATE,WYOMING,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,67.22,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,67.22,0,0,0,5,0,0,0,0,0,0,0,72.22,0,,,,,,,,
3/1/2022,2017,20186682,33871,515,DAKOTA GASIFICATION COMPANY,Synthetic Gas,INTRASTATE,NORTH DAKOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.77,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,39.77,0,0,0,0,0,0,0,0,0,0,0,0,0,39.77,0,,,,,,,,
3/1/2022,2017,20186677,33860,570,FERNDALE PIPELINE SYSTEM,Natural Gas,INTRASTATE,WASHINGTON,0,0,0.2,0,0,0,0,0,0,0,0,0,0,0,0,25,0,0,0,0,0,0,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,8.8,0,0,0,0,0,0,0,1.6,0,0,0,0,0,0,0,0,0,0,0,0,0,0.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,36.2,0,0,0,0,0,0,0,0,0,0,0,36.2,0,,,,,,,,
3/1/2022,2017,20186495,33662,585,ARGYLE MUNICIPAL GAS SYSTEM,Natural Gas,INTRASTATE,MINNESOTA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,0,0,0,0,0,0,0,0,0,0,0,0,2.1,0,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,ARKANSAS,0.04,0,2.41,0,0,0,0,0,0,0,0,0,0,0,146.07,1866.6,0,166.07,44.17,0,0,0.13,0,2.66,0,0,0,0.04,0,0,0,0,0,0,0,37.35,389.82,0,57.16,6.01,0,0,3.28,0,39.45,0.13,0,0,2.37,0,0.9,0,0,0,0,0,17.83,0,111.86,0.75,0,0,20.08,0,12.8,0,0,0,0,0,0,0,0.45,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,204.7,0,2413.25,0.88,0,0,245.72,0,63.88,0,0,0,0,0,2927.55,0.88,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,KANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2.19,12.65,0,11.86,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.17,0,0,1.76,0,0,0,0.2,0,1.16,0,0,0,0.02,0,0,0,0,0,0,0,0.45,0,1.4,0,0,0,1.18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,3.01,0,15.21,0,0,0,14.82,0,0,0,0,0,0,0,33.04,0,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,LOUISIANA,0,0,1.27,0,0,0,0,0,0,0,0,0,0,0,49.76,534.28,0,33.98,0,137.01,0,0,0,0.78,0,0,0,0,0,0,0,0,0,0,0,9.33,103.16,0,14.73,0,0,0,1.03,0,7.65,0,0,0,0.01,0,0,0,0,0,0,0,8.03,0,46.75,0.01,0,0,3.04,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,68.15,0,693.89,0.01,0,0,51.76,0,0,0,137.01,0,0,0,950.81,0.01,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSISSIPPI,,,,,,,,,,,,,,,0,0,0,0,0.71,0,0,,,,,,,,,,,,,,,0,0.12,0,0,0.59,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,1.86,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0.12,0,0,0,0,0,3.16,0,0,0,0,0,3.28,0,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,MISSOURI,,,,,,,,,,,,,,,0,2.28,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2.28,0,0,0,0,0,0,0,0,0,0,0,2.28,0,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,OKLAHOMA,0,0,0.81,0,0,0,0,0,0,0,0,0,0,0,73.45,1124.19,0,154.05,0,0,0,0,0,0.16,0,0,0,0,0,0,0,0,0,0,0,5.44,53.78,0,16.17,0,0,0,0.65,0,11.24,0,0,0,0.04,0,0,0,0,0,0,0,3.74,1,37.23,0.26,0,0,5.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,83.28,1,1227.41,0.26,0,0,175.27,0,0,0,0,0,0,0,1485.96,1.26,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TENNESSEE,,,,,,,,,,,,,,,0,2.12,0,0,5.04,0,0,,,,,,,,,,,,,,,0,0,0,0,0.32,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,2.12,0,0,0,0,0,5.36,0,0,0,0,0,7.48,0,,,,,,,,
3/1/2022,2017,20186994,34204,602,"ENABLE GAS TRANSMISSION, LLC",Natural Gas,INTERSTATE,TEXAS,0.06,0,0.67,0,0,0,0,0,0,0,0,0,0,0,47.15,208.66,0,73.55,0,13.09,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,14.37,55.81,0,29.26,0,0,0,1.32,0.28,5.26,0.21,0,0,0.55,0,0,0,0,0,0,0,6.27,0.71,26.35,1.84,0,0,5.64,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,69.17,0.99,297.29,2.05,0,0,109,0,0,0,13.09,0,0,0,488.55,3.04,,,,,,,,
3/1/2022,2017,20186717,33907,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.48,0.28,0,2.87,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20.57,2.6,0,12.87,0,0,0,0,8.99,0,0.16,0,0,0,1.2,1.2,0,0,0,0,0,0,19.46,0,1.13,0,0,0,15.39,15.39,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,52.5,0,4.17,0,0,0,32.33,16.59,0,0,0,0,89,16.59,,,,,,,,
3/1/2022,2017,20186717,33907,603,CENTERPOINT ENERGY RESOURCES CORP.,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1.84,0,0,0,0,0,0,0,0,0,0,0,1.84,0,,,,,,,,
3/1/2022,2017,20187482,34723,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,ARKANSAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.29,1.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,17.02,0.06,0,0,0,0,0,0,4.72,0,0,0,0,0,0,0,0,0,0,0,0,0,9.09,0.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,60.12,0.68,1.76,0,0,0,0,0,0,0,0,0,61.88,0.68,,,,,,,,
3/1/2022,2017,20187482,34723,621,ARKANSAS OKLAHOMA GAS CORP,Natural Gas,INTRASTATE,OKLAHOMA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,29.37,5.38,2.91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,13.35,2.97,2.03,0,0,0,0,0,0.96,0,0,0,0,0,0,0,0,0,0,0,0,0,7.4,0,0.03,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,51.08,0,8.38,0,4.94,0,0,0,0,0,0,0,64.4,0,,,,,,,,
3/1/2022,2017,20187519,34777,660,"ARLINGTON ENERGY GROUP, LLC",Natural Gas,INTRASTATE,MISSISSIPPI,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,21,0,1,0,0,0,0,0,0,0,0,0,0,0,22,0,,,,,,,,
3/1/2022,2017,20187154,38521,792,ATLANTA GAS LIGHT CO,Landfill Gas,INTRASTATE,GEORGIA,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,6.5,0,0,0,0,0,0,0,0,0,0,0,6.5,0,,,,,,,,
3/1/2022,2017,20187161,38517,792,ATLANTA GAS LIGHT CO,Natural Gas,INTRASTATE,GEORGIA,0,0,2,0.5,0,0,0,0,0,0,0,0,0,0,0,432.2,0.4,0,0,0,0,0,0,3.6,0.6,0,0,0,0,0,0,0,0,0,0,0,193.1,0.2,0,0,0,0,0,0,429,80.1,16,0,0,0,0,0,0,0,0,0,0,0,2.3,1,0,0,0,0,0,0,0,0,0,0,0,0,0.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,1062.5,82.2,16.6,0,0,0,0,0,0,0,0,0,1079.1,82.2,,,,,,,,
3/1/2022,2017,20187105,34322,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,ARIZONA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.26,0.23,0,0,0,0,0,0.35,0,0.1,0,0,0,0,0,0,0,0,0,0,0,0,0.01,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.61,0,0.34,0,0,0,0,0,0,0,0,0,0,0,1.95,0,,,,,,,,
3/1/2022,2017,20187105,34322,840,MOJAVE PIPELINE OPERATING COMPANY,Natural Gas,INTERSTATE,CALIFORNIA,5.84,0,0.67,0,0,0,0,0,0,0,0,0,0,0,503.27,34.68,0,0,0,0,0,4.01,0,0,0,0,0,0,0,0,0,0,0,0,0,9.55,0.13,0,0,0,0,0,0.54,0,0,0,0,0,0,0,0,0,0,0,0,0,0.93,0.13,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,524.14,0.13,35.48,0,0,0,0,0,0,0,0,0,0,0,559.62,0.13,,,,,,,,
3/1/2022,2017,20187508,34766,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,LOUISIANA,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,1.28,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,0,,,,,,,,
3/1/2022,2017,20187508,34766,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Hydrogen Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,250.4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,34.939,0,0,0,0,0,0,6.28,0,0,0,0,0,0,0,0,0,0,0,0,0,32.798,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,324.417,0,0,0,0,0,0,0,0,0,0,0,0,0,324.417,0,,,,,,,,
3/1/2022,2017,20187469,34710,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Natural Gas,INTRASTATE,TEXAS,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,0,0,0,0,,0.897,0,0,0,0,0,0,0,0,0,0,0,0,0,0.897,0,,,,,,,,
3/1/2022,2017,20187393,34631,842,AIR LIQUIDE LARGE INDUSTRIES U.S. LP,Synthetic Gas,INTRASTATE,TEXAS,0,0,0,0,0,0,0,0,0,0,0,0,0,0,39.365,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3.495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,42.86,0,0,0,0,0,0,0,0,0,0,0,0,0,42.86,0,,,,,,,,
3/1/2022,2017,20187336,34569,844,KERN RIVER GAS TRANSMISSION CO,Natural Gas,INTERSTATE,CALIFORNIA,0.575,0,0,0,0,0,0,0,0,0,0,0,0,0,39.731,0,0,0,0,206.532,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.031,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,40.337,0,0,0,0,0,0,0,0,0,206.532,0,0,0,246.869,0,,,,,,,,
