DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,PARTA2NAMEOFCOMP,PARTA5COMMODITY,INTER_INTRA,STATE_NAME,PARTJST20MOREON,PARTJST20MOREOFF,PARTJST20MORETOT,PARTJSTNR20LESSON,PARTJSTR20LESSON,PARTJST20LESSOFF,PARTJST20LESSLOW,PARTJST20LESSTOT,PARTJSTNR_UNK_ON,PARTJSTR_UNK_ON,PARTJST_UNK_OFF,PARTJST_UNK_LOW,PARTJST_UNK_TOT,PARTJNSNR125MOREON,PARTJNSR125MOREON,PARTJNS125MOREOFF,PARTJNSNR125MORETOT,PARTJNSNR125LESSON,PARTJNSR125LESSON,PARTJNS125LESSOFF,PARTJNS125LESSLOW,PARTJNSNR125LESSTOT,PARTJONTOTAL,PARTJOFFTOTAL,PARTJRLSTOTAL,PARTJTOTAL
3/1/2022,2018,20190586,17017,31824,"CALUMET LUBRICANTS CO., L.P.",Crude Oil,INTRASTATE,LOUISIANA,34,,34,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,34,,0,34
3/1/2022,2018,20190433,16864,31847,"CALUMET LUBRICANTS CO., L. P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,,,,,6.35,,,6.35,,,,,,,,,,,,,,,6.35,,,6.35
3/1/2022,2018,20190204,16615,31863,HFOTCO LLC,Crude Oil,INTRASTATE,TEXAS,20.6,,20.6,,,,,,,,,,,,,,,,,,,,20.6,,,20.6
3/1/2022,2018,20190229,16642,31864,APACHE CORPORATION,CO2,INTRASTATE,TEXAS,41.13,,41.13,,,,,,,,,,,,,,,,,,,,41.13,,,41.13
3/1/2022,2018,20190360,16784,31871,"MARKWEST MICHIGAN PIPELINE COMPANY, L.L.C.",Crude Oil,INTERSTATE,MICHIGAN,0,,0,19.3,18.3,,113.8,151.4,0,0,,0,0,0,0,,0,0,0,,0,0,37.6,,113.8,151.4
3/1/2022,2018,20190571,17002,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,MONTANA,220,,220,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,220,,0,220
3/1/2022,2018,20190571,17002,31878,BRIDGER PIPELINE LLC,Crude Oil,INTERSTATE,NORTH DAKOTA,232,,232,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,232,,0,232
3/1/2022,2018,20190065,16458,31887,DUKE ENERGY KENTUCKY - LIQUID,HVL,INTRASTATE,KENTUCKY,0,,0,3.41,0,,0,3.41,0,0,,0,0,0,0,,0,0,0,,0,0,3.41,,0,3.41
3/1/2022,2018,20190133,17437,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,NEW MEXICO,159.49,,159.49,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,159.49,,0,159.49
3/1/2022,2018,20190133,17437,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,OKLAHOMA,418.5,,418.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,418.5,,0,418.5
3/1/2022,2018,20190133,17437,31888,CENTURION PIPELINE L.P.,Crude Oil,INTERSTATE,TEXAS,648.3,,648.3,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,648.3,,0,648.3
3/1/2022,2018,20190133,17437,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,NEW MEXICO,162.64,,162.64,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,162.64,,0,162.64
3/1/2022,2018,20190133,17437,31888,CENTURION PIPELINE L.P.,Crude Oil,INTRASTATE,TEXAS,1257.57,,1257.57,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1257.57,,0,1257.57
3/1/2022,2018,20190090,16484,31888,CENTURION PIPELINE L.P.,HVL,INTRASTATE,TEXAS,12.5,,12.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,12.5,,0,12.5
3/1/2022,2018,20190109,16505,31897,"THE GEORGE R. BROWN PARTNERSHIP, L.P.",CO2,INTRASTATE,TEXAS,7.7,,7.7,0,,,,0,,,,,,,,,,,,,,,7.7,,,7.7
3/1/2022,2018,20190581,17212,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,ARKANSAS,5.4,,5.4,,,,,,,,,,,,,,,,,,,,5.4,,,5.4
3/1/2022,2018,20190581,17212,31914,NGL SUPPLY TERMINAL COMPANY LLC,HVL,INTRASTATE,OKLAHOMA,0.057,,0.057,,,,,,,,,,,,,,,,,,,,0.057,,,0.057
3/1/2022,2018,20190042,16424,31919,MIDSTREAM ENERGY PARTNERS (USA) LLC,HVL,INTRASTATE,CALIFORNIA,28.5,,28.5,,19,,,19,,,,,,,,,,,,,,,47.5,,,47.5
3/1/2022,2018,20193683,16338,31933,CALCASIEU REFINING COMPANY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,0,,0,5.4,0,,0,5.4,0,0,,0,0,0,0,,0,0,0,,0,0,5.4,,0,5.4
3/1/2022,2018,20190528,16959,31937,"TPCO, LLC",Crude Oil,INTRASTATE,MISSISSIPPI,0,,0,10.4,,,,10.4,,,,,,,,,,,,,,,10.4,,,10.4
3/1/2022,2018,20190249,16662,31943,MIDCOAST GATHERING (NORTH TEXAS) L.P.,HVL,INTRASTATE,TEXAS,16.36,,16.36,,,,,,,,,,,,,,,,,,,,16.36,,,16.36
3/1/2022,2018,20190445,16876,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,KANSAS,5,,5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,5,,0,5
3/1/2022,2018,20190445,16876,31947,ENBRIDGE PIPELINES (OZARK) L.L.C.,Crude Oil,INTRASTATE,OKLAHOMA,47.08,,47.08,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,47.08,,0,47.08
3/1/2022,2018,20190173,16583,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTERSTATE,TEXAS,433,,433,,,,,,,,,,,,,,,,,,,,433,,,433
3/1/2022,2018,20190173,16583,31957,KINDER MORGAN WINK PIPELINE LLC,Crude Oil,INTRASTATE,TEXAS,2,,2,,,,,,,,,,,,,,,,,,,,2,,,2
3/1/2022,2018,20190492,16923,31970,"CONOCOPHILLIPS ALASKA, INC.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,ALASKA,0,,0,0,34.744,,0,34.744,0,0,,0,0,0,0,,0,0,0,,0,0,34.744,,0,34.744
3/1/2022,2018,20190595,17026,31982,"KOCH FERTILIZER, LLC.",HVL,INTRASTATE,IOWA,0.072,,0.072,0.113,,,,0.113,,,,,,,,,,,,,,,0.185,,,0.185
3/1/2022,2018,20190142,16543,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,LOUISIANA,30.79,17.51,48.3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,30.79,17.51,0,48.3
3/1/2022,2018,20190142,16543,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,444.01,444.01,,,,,,,,,,,,,,,,,,,,,444.01,,444.01
3/1/2022,2018,20190142,16543,31994,"PANTHER OPERATING COMPANY, LLC",Crude Oil,INTERSTATE,TEXAS,12.02,10.92,22.94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.02,10.92,0,22.94
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,LOUISIANA,247.04,,247.04,,,,,,,,,,,,,,,,,,,,247.04,,,247.04
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTERSTATE,TEXAS,64.27,,64.27,,,,,,,,,,,,,,,,,,,,64.27,,,64.27
3/1/2022,2018,20190482,16913,32005,ENLINK LBU-GAS&LIQUIDS,HVL,INTRASTATE,LOUISIANA,421.62,,421.62,,,,,,,,,,,,,,,,,,,,421.62,,,421.62
3/1/2022,2018,20190478,16909,32005,ENLINK LBU-GAS&LIQUIDS,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,23.04,,23.04,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,23.04,,0,23.04
3/1/2022,2018,20193689,16346,32007,SUPERIOR PIPELINE COMPANY L.L.C.,HVL,INTRASTATE,OKLAHOMA,32.72,,32.72,3.35,0,,0,3.35,0,0,,0,0,0,0,,0,0,0,,0,0,36.07,,0,36.07
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,NEW MEXICO,34.85,,34.85,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,34.85,,0,34.85
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,TEXAS,25.18,,25.18,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,25.18,,0,25.18
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,UTAH,229.92,,229.92,0,1.43,,0,1.43,0,0,,0,0,0,0,,0,0,0,,0,0,231.35,,0,231.35
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTERSTATE,WYOMING,290.19,,290.19,0,0.48,,0,0.48,0,0,,0,0,0,0,,0,0,0,,0,0,290.67,,0,290.67
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,KANSAS,3.94,,3.94,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,3.94,,0,3.94
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,NEW MEXICO,267.1,,267.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,267.1,,0,267.1
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,TEXAS,30.14,,30.14,0,0.37,,0,0.37,0,0,,0,0,0,0,,0,0,0,,0,0,30.51,,0,30.51
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,UTAH,0.63,,0.63,,,,,,,,,,,,,,,,,,,,0.63,,,0.63
3/1/2022,2018,20190516,18926,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Crude Oil,INTRASTATE,WYOMING,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,170.68,,170.68,,,,,,,,,,,,,,,,,,,,170.68,,,170.68
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW MEXICO,183.79,,183.79,,,,,,,,,,,,,,,,,,,,183.79,,,183.79
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,28.62,,28.62,,,,,,,,,,,,,,,,,,,,28.62,,,28.62
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,TEXAS,235.38,,235.38,0.01,0.24,,,0.25,,,,,,,,,,,,,,,235.63,,,235.63
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,UTAH,4.76,,4.76,,,,,,,,,,,,,,,,,,,,4.76,,,4.76
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTERSTATE,WYOMING,39,,39,,,,,,,,,,,,,,,,,,,,39,,,39
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,IDAHO,13.23,,13.23,0.03,0.04,,,0.07,,,,,,,,,,,,,,,13.3,,,13.3
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW MEXICO,229.08,,229.08,,,,,,,,,,,,,,,,,,,,229.08,,,229.08
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OKLAHOMA,1.53,,1.53,1.52,,,,1.52,,,,,,,,,,,,,,,3.05,,,3.05
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,473.51,,473.51,1.64,,,,1.64,,,,,,,,,,,,,,,475.15,,,475.15
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,UTAH,5.69,,5.69,0,,,,0,,,,,,,,,,,,,,,5.69,,,5.69
3/1/2022,2018,20190381,17968,32011,"HOLLY ENERGY PARTNERS - OPERATING, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,WYOMING,4,,4,,,,,,,,,,,,,,,,,,,,4,,,4
3/1/2022,2018,20190066,16459,32044,BP USFO/LOGISTICS,Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190646,17086,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",HVL,INTRASTATE,TEXAS,197.94,,197.94,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,197.94,,0,197.94
3/1/2022,2018,20190651,17107,32051,"MARTIN OPERATING PARTNERSHIP, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,0,,0,0,5.82,,,5.82,0,0,,,0,0,0,,0,0,0,,,0,5.82,,,5.82
3/1/2022,2018,20190447,16878,32052,"WHITE MARLIN OPERATING COMPANY, LLC",Crude Oil,INTRASTATE,TEXAS,,6.52,6.52,,,,,,,,,,,,,,,,,,,,,6.52,,6.52
3/1/2022,2018,20190114,16511,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW JERSEY,3.17,,3.17,3.78,,,,3.78,,,,,,,,,,,,,,,6.95,,,6.95
3/1/2022,2018,20190114,16511,32062,IMTT-PIPELINE,Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEW YORK,1.49,,1.49,1.41,,,,1.41,,,,,,,,,,,,,,,2.9,,,2.9
3/1/2022,2018,20190292,16710,32073,LUCID ARTESIA COMPANY,HVL,INTRASTATE,NEW MEXICO,7.22,,7.22,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,7.22,,0,7.22
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,ILLINOIS,335.62,,335.62,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,335.62,,0,335.62
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,KANSAS,245.39,,245.39,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,245.39,,0,245.39
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,MISSOURI,414.18,,414.18,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,414.18,,0,414.18
3/1/2022,2018,20190439,16870,32080,"CCPS TRANSPORTATION, LLC",Crude Oil,INTERSTATE,OKLAHOMA,183.52,,183.52,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,183.52,,0,183.52
3/1/2022,2018,20190560,16991,32082,"ZENITH ENERGY TERMINALS HOLDINGS, LLC",Refined and/or Petroleum Product (non-HVL),INTRASTATE,OHIO,0,,0,1.569,,,,1.569,0,,,,0,0,,,0,0,,,,0,1.569,,,1.569
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTERSTATE,CALIFORNIA,0,0,0,0.51,0,13.99,0,14.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.51,13.99,0,14.5
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTERSTATE,OCS-Pacific,,0,0,0,0,12.92,0,12.92,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,12.92,0,12.92
3/1/2022,2018,20190557,16988,32083,"DCOR, LLC",Crude Oil,INTRASTATE,CALIFORNIA,2.54,0,2.54,19.46,0,4.59,0,24.05,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,4.59,0,26.59
3/1/2022,2018,20190312,16733,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,LOUISIANA,,17.92,17.92,,,,0,0,,,,0,0,,,,,,,,0,0,,17.92,0,17.92
3/1/2022,2018,20190312,16733,32091,"WILLIAMS OIL GATHERING, LLC",Crude Oil,INTERSTATE,OCS-Gulf of Mexico,,359.94,359.94,,,,0,0,,,,0,0,,,,,,,,0,0,,359.94,0,359.94
3/1/2022,2018,20190001,16355,32094,AUX SABLE LIQUID PRODUCTS,HVL,INTRASTATE,ILLINOIS,32.281,,32.281,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,32.281,,0,32.281
3/1/2022,2018,20190488,16919,32095,"LBC HOUSTON, L.P.",HVL,INTRASTATE,TEXAS,0,,0,1.774,0,,0,1.774,0,0,,0,0,0,0,,0,0,0,,0,0,1.774,,0,1.774
3/1/2022,2018,20190485,16916,32095,"LBC HOUSTON, L.P.",Refined and/or Petroleum Product (non-HVL),INTRASTATE,TEXAS,,,,5.43,,,,5.43,,,,,,,,,,,,,,,5.43,,,5.43
3/1/2022,2018,20190327,16750,32096,WYNNEWOOD REFINERY COMPANY,Crude Oil,INTRASTATE,OKLAHOMA,2.06,,2.06,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2.06,,0,2.06
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,NEW MEXICO,15.77,,15.77,,,,,,,,,,,,,,,,,,,,15.77,,,15.77
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTERSTATE,TEXAS,54.05,,54.05,,,,,,,,,,,,,,,,,,,,54.05,,,54.05
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,LOUISIANA,12.76,,12.76,,,,,,,,,,,,,,,,,,,,12.76,,,12.76
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,NEW MEXICO,5.97,,5.97,,,,,,,,,,,,,,,,,,,,5.97,,,5.97
3/1/2022,2018,20190328,16751,32099,ENERGY TRANSFER COMPANY,Crude Oil,INTRASTATE,TEXAS,304.11,,304.11,,,,,,,,,,,,,,,,,,,,304.11,,,304.11
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,NEW MEXICO,72.19,,72.19,,,,,,,,,,,,,,,,,,,,72.19,,,72.19
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTERSTATE,TEXAS,1375.7,,1375.7,,,,,,,,,,,,,,,,,,,,1375.7,,,1375.7
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,LOUISIANA,244.96,,244.96,,,,,,,,,,,,,,,,,,,,244.96,,,244.96
3/1/2022,2018,20190329,16752,32099,ENERGY TRANSFER COMPANY,HVL,INTRASTATE,TEXAS,1211.75,,1211.75,,,,,,,,,,,,,,,,,,,,1211.75,,,1211.75
3/1/2022,2018,20190603,17035,32103,CRIMSON PIPELINE L.P.,Crude Oil,INTRASTATE,CALIFORNIA,662,,662,368,0,,0,368,0,0,,0,0,0,0,,0,0,0,,0,0,1030,,0,1030
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,COLORADO,10.36,,10.36,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,10.36,,0,10.36
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,ILLINOIS,263.82,,263.82,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,263.82,,0,263.82
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,INDIANA,4.4,,4.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,4.4,,0,4.4
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,IOWA,348.67,,348.67,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,348.67,,0,348.67
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,KANSAS,1101.19,,1101.19,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1101.19,,0,1101.19
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MISSOURI,38.4,,38.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,38.4,,0,38.4
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,MONTANA,270.71,,270.71,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,270.71,,0,270.71
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEBRASKA,78.64,,78.64,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,78.64,,0,78.64
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NEW MEXICO,225.04,,225.04,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,225.04,,0,225.04
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,NORTH DAKOTA,171.89,,171.89,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,171.89,,0,171.89
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,OKLAHOMA,1245.96,,1245.96,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,1245.96,,0,1245.96
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,TEXAS,4293.53,,4293.53,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,4293.53,,0,4293.53
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTERSTATE,WYOMING,425.39,,425.39,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,425.39,,0,425.39
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,KANSAS,475.27,,475.27,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,475.27,,0,475.27
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,OKLAHOMA,2148.34,,2148.34,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,2148.34,,0,2148.34
3/1/2022,2018,20190549,17144,32109,"ONEOK NGL PIPELINE, LLC",HVL,INTRASTATE,TEXAS,139.26,,139.26,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,139.26,,0,139.26
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,ILLINOIS,,,,,,,,,,,,,,,,,,,,,,,,,,
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,IOWA,147.38,,147.38,,,,,,,,,,,,,,,,,,,,147.38,,,147.38
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,KANSAS,274.46,,274.46,,,,,,,,,,,,,,,,,,,,274.46,,,274.46
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,NEBRASKA,113.96,,113.96,,,,,,,,,,,,,,,,,,,,113.96,,,113.96
3/1/2022,2018,20190550,16981,32109,"ONEOK NGL PIPELINE, LLC",Refined and/or Petroleum Product (non-HVL),INTERSTATE,OKLAHOMA,15.6,,15.6,,,,,,,,,,,,,,,,,,,,15.6,,,15.6
3/1/2022,2018,20190308,16729,32114,COPANO NGL SERVICES LLC,HVL,INTRASTATE,TEXAS,183.23,,183.23,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,183.23,,0,183.23
3/1/2022,2018,20190477,16908,32117,ENLINK ASCENSION,Refined and/or Petroleum Product (non-HVL),INTRASTATE,LOUISIANA,32.48,,32.48,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,32.48,,0,32.48
3/1/2022,2018,20190024,16394,32120,NORTHVILLE INDUSTRIES CORP.,Refined and/or Petroleum Product (non-HVL),INTRASTATE,NEW YORK,36.69,,36.69,,,,,,,,,,,,,,,,,,,,36.69,,,36.69
3/1/2022,2018,20190055,16443,32129,OKLAHOMA GAS PROCESSING,HVL,INTRASTATE,OKLAHOMA,11,,11,,,,,,,,,,,,,,,,,,,,11,,,11
3/1/2022,2018,20190079,18021,32135,PHILLIPS 66 COMPANY - LOS ANGELES REFINERY,Refined and/or Petroleum Product (non-HVL),INTRASTATE,CALIFORNIA,0,,0,13.14,,,,13.14,,,,,,,,,,,,,,,13.14,,,13.14
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,ILLINOIS,474.5,,474.5,4.7,3,,0,7.7,0,0,,0,0,0,0,,0,0,0,,0,0,482.2,,0,482.2
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,INDIANA,229.8,,229.8,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,229.8,,0,229.8
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,KENTUCKY,318.1,,318.1,0.5,0.1,,0,0.6,0,0,,0,0,0,0,,0,0,0,,0,0,318.7,,0,318.7
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,LOUISIANA,94.1,,94.1,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,94.1,,0,94.1
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MICHIGAN,61.4,,61.4,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,61.4,,0,61.4
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSISSIPPI,288.9,,288.9,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,288.9,,0,288.9
3/1/2022,2018,20190177,16587,32147,MARATHON PIPE LINE LLC,Crude Oil,INTERSTATE,MISSOURI,294.5,,294.5,0,0,,0,0,0,0,,0,0,0,0,,0,0,0,,0,0,294.5,,0,294.5
