DATAFILE_AS_OF,REPORT_YEAR,REPORT_NUMBER,SUPPLEMENTAL_NUMBER,OPERATOR_ID,OPERATOR_NAME,OFFICE_ADDRESS_STREET,OFFICE_ADDRESS_CITY,OFFICE_ADDRESS_COUNTY,OFFICE_ADDRESS_STATE,OFFICE_ADDRESS_ZIP,HQ_ADDRESS_STREET,HQ_ADDRESS_CITY,HQ_ADDRESS_COUNTY,HQ_ADDRESS_STATE,HQ_ADDRESS_ZIP,COMMODITY,STOP,OPERATOR_TYPE,MMILES_STEEL_UNP_BARE,MMILES_STEEL_UNP_COATED,MMILES_STEEL_CP_BARE,MMILES_STEEL_CP_COATED,MMILES_PLASTIC,MMILES_CI,MMILES_DI,MMILES_CU,MMILES_OTHER,MMILES_RCI,MMILES_TOTAL,NUM_SRVS_STEEL_UNP_BARE,NUM_SRVS_STEEL_UNP_COATED,NUM_SRVS_STEEL_CP_BARE,NUM_SRVS_STEEL_CP_COATED,NUM_SRVS_PLASTIC,NUM_SRVS_CI,NUM_SRVS_DI,NUM_SRVS_CU,NUM_SRVS_OTHER,NUM_SRVS_RCI,NUM_SRVCS_TOTAL,MMILES_STEEL_UNK,MMILES_STEEL_LT2IN,MMILES_STEEL_2IN_TO_4IN,MMILES_STEEL_4IN_TO_8IN,MMILES_STEEL_8IN_TO_12IN,MMILES_STEEL_GT12IN,MMILES_STEEL_TOTAL,MMILES_DI_UNK,MMILES_DI_LT2IN,MMILES_DI_2IN_TO_4IN,MMILES_DI_4IN_TO_8IN,MMILES_DI_8IN_TO_12IN,MMILES_DI_GT12IN,MMILES_DI_TOTAL,MMILES_CU_UNK,MMILES_CU_LT2IN,MMILES_CU_2IN_TO_4IN,MMILES_CU_4IN_TO_8IN,MMILES_CU_8IN_TO_12IN,MMILES_CU_GT12IN,MMILES_CU_TOTAL,MMILES_CI_WR_UNK,MMILES_CI_WR_LT2IN,MMILES_CI_WR_2IN_TO_4IN,MMILES_CI_WR_4IN_TO_8IN,MMILES_CI_WR_8IN_TO_12IN,MMILES_CI_WR_GT12IN,MMILES_CI_WR_TOTAL,MMILES_PLASTIC_UNK,MMILES_PLASTIC_LT2IN,MMILES_PLASTIC_2IN_TO_4IN,MMILES_PLASTIC_4IN_TO_8IN,MMILES_PLASTIC_8IN_TO_12IN,MMILES_PLASTIC_GT12IN,MMILES_PLASTIC_TOTAL,MMILES_PE_UNK,MMILES_PE_LT2IN,MMILES_PE_2IN_TO_4IN,MMILES_PE_4IN_TO_8IN,MMILES_PE_8IN_TO_12IN,MMILES_PE_GT12IN,MMILES_PE_TOTAL,MMILES_ABS_UNK,MMILES_ABS_LT2IN,MMILES_ABS_2IN_TO_4IN,MMILES_ABS_4IN_TO_8IN,MMILES_ABS_8IN_TO_12IN,MMILES_ABS_GT12IN,MMILES_ABS_TOTAL,MMILES_OTH_PLSTC_UNK,MMILES_OTH_PLSTC_LT2IN,MMILES_OTH_PLSTC_2IN_TO_4IN,MMILES_OTH_PLSTC_4IN_TO_8IN,MMILES_OTH_PLSTC_8IN_TO_12IN,MMILES_OTH_PLSTC_GT12IN,MMILES_OTH_PLSTC_TOTAL,MMILES_OTHER_UNK,MMILES_OTHER_LT2IN,MMILES_OTHER_2IN_TO_4IN,MMILES_OTHER_4IN_TO_8IN,MMILES_OTHER_8IN_TO_12IN,MMILES_OTHER_GT12IN,MMILES_OTHER_TOTAL,MMILES_OTHER_MATERIAL_DETAIL,MMILES_RCI_UNK,MMILES_RCI_LT2IN,MMILES_RCI_2IN_TO_4IN,MMILES_RCI_4IN_TO_8IN,MMILES_RCI_8IN_TO_12IN,MMILES_RCI_GT12IN,MMILES_RCI_TOTAL,MMILES_UNK_TOTAL,MMILES_LT2IN_TOTAL,MMILES_2IN_TO_4IN_TOTAL,MMILES_4IN_TO_8IN_TOTAL,MMILES_8IN_TO_12IN_TOTAL,MMILES_GT12IN_TOTAL,MMILES_PART_B2_TOTAL,AVERAGE_LENGTH,NUM_SRVS_STEEL_UNK,NUM_SRVS_STEEL_LT1IN,NUM_SRVS_STEEL_1IN_TO_2IN,NUM_SRVS_STEEL_2IN_TO_4IN,NUM_SRVS_STEEL_4IN_TO_8IN,NUM_SRVS_STEEL_GT8IN,NUM_SRVS_STEEL_TOTAL,NUM_SRVS_DI_UNK,NUM_SRVS_DI_LT1IN,NUM_SRVS_DI_1IN_TO_2IN,NUM_SRVS_DI_2IN_TO_4IN,NUM_SRVS_DI_4IN_TO_8IN,NUM_SRVS_DI_GT8IN,NUM_SRVS_DI_TOTAL,NUM_SRVS_CU_UNK,NUM_SRVS_CU_LT1IN,NUM_SRVS_CU_1IN_TO_2IN,NUM_SRVS_CU_2IN_TO_4IN,NUM_SRVS_CU_4IN_TO_8IN,NUM_SRVS_CU_GT8IN,NUM_SRVS_CU_TOTAL,NUM_SRVS_CI_WR_UNK,NUM_SRVS_CI_WR_LT1IN,NUM_SRVS_CI_WR_1IN_TO_2IN,NUM_SRVS_CI_WR_2IN_TO_4IN,NUM_SRVS_CI_WR_4IN_TO_8IN,NUM_SRVS_CI_WR_GT8IN,NUM_SRVS_CI_WR_TOTAL,NUM_SRVS_PLASTIC_UNK,NUM_SRVS_PLASTIC_LT1IN,NUM_SRVS_PLASTIC_1IN_TO_2IN,NUM_SRVS_PLASTIC_2IN_TO_4IN,NUM_SRVS_PLASTIC_4IN_TO_8IN,NUM_SRVS_PLASTIC_GT8IN,NUM_SRVS_PLASTIC_TOTAL,NUM_SRVS_PE_UNK,NUM_SRVS_PE_LT1IN,NUM_SRVS_PE_1IN_TO_2IN,NUM_SRVS_PE_2IN_TO_4IN,NUM_SRVS_PE_4IN_TO_8IN,NUM_SRVS_PE_GT8IN,NUM_SRVS_PE_TOTAL,NUM_SRVS_ABS_UNK,NUM_SRVS_ABS_LT1IN,NUM_SRVS_ABS_1IN_TO_2IN,NUM_SRVS_ABS_2IN_TO_4IN,NUM_SRVS_ABS_4IN_TO_8IN,NUM_SRVS_ABS_GT8IN,NUM_SRVS_ABS_TOTAL,NUM_SRVS_OTH_PLSTC_UNK,NUM_SRVS_OTH_PLSTC_LT1IN,NUM_SRVS_OTH_PLSTC_1IN_TO_2IN,NUM_SRVS_OTH_PLSTC_2IN_TO_4IN,NUM_SRVS_OTH_PLSTC_4IN_TO_8IN,NUM_SRVS_OTH_PLSTC_GT8IN,NUM_SRVS_OTH_PLSTC_TOTAL,NUM_SRVS_OTHER_UNK,NUM_SRVS_OTHER_LT1IN,NUM_SRVS_OTHER_1IN_TO_2IN,NUM_SRVS_OTHER_2IN_TO_4IN,NUM_SRVS_OTHER_4IN_TO_8IN,NUM_SRVS_OTHER_GT8IN,NUM_SRVS_OTHER_TOTAL,NUM_SRVS_OTHER_MATERIAL_DETAIL,NUM_SRVS_RCI_UNK,NUM_SRVS_RCI_LT1IN,NUM_SRVS_RCI_1IN_TO_2IN,NUM_SRVS_RCI_2IN_TO_4IN,NUM_SRVS_RCI_4IN_TO_8IN,NUM_SRVS_RCI_GT8IN,NUM_SRVS_RCI_TOTAL,NUM_SRVS_UNK_TOTAL,NUM_SRVS_LT1IN_TOTAL,NUM_SRVS_1IN_TO_2IN_TOTAL,NUM_SRVS_2IN_TO_4IN_TOTAL,NUM_SRVS_4IN_TO_8IN_TOTAL,NUM_SRVS_GT8IN_TOTAL,NUM_SRVS_PART_B3_TOTAL,MMILES_BY_DCD_UNK,MMILES_BY_DCD_PRE1940,MMILES_BY_DCD_1940_TO_1949,MMILES_BY_DCD_1950_TO_1959,MMILES_BY_DCD_1960_TO_1969,MMILES_BY_DCD_1970_TO_1979,MMILES_BY_DCD_1980_TO_1989,MMILES_BY_DCD_1990_TO_1999,MMILES_BY_DCD_2000_TO_2009,MMILES_BY_DCD_2010_TO_2019,MMILES_BY_DCD_2020_TO_2029,MMILES_BY_DCD_TOTAL,NUM_SRVS_BY_DCD_UNK,NUM_SRVS_BY_DCD_PRE1940,NUM_SRVS_BY_DCD_1940_TO_1949,NUM_SRVS_BY_DCD_1950_TO_1959,NUM_SRVS_BY_DCD_1960_TO_1969,NUM_SRVS_BY_DCD_1970_TO_1979,NUM_SRVS_BY_DCD_1980_TO_1989,NUM_SRVS_BY_DCD_1990_TO_1999,NUM_SRVS_BY_DCD_2000_TO_2009,NUM_SRVS_BY_DCD_2010_TO_2019,NUM_SRVS_BY_DCD_2020_TO_2029,NUM_SRVS_BY_DCD_TOTAL,TOTAL_LEAKS_COR_MAINS,TOTAL_LEAKS_NF_MAINS,TOTAL_LEAKS_EX_MAINS,TOTAL_LEAKS_OF_DAM_MAINS,TOTAL_LEAKS_MAT_WELD_MAINS,TOTAL_LEAKS_EQ_MAINS,TOTAL_LEAKS_OP_MAINS,TOTAL_LEAKS_OT_MAINS,TOTAL_LEAKS_COR_SRVS,TOTAL_LEAKS_NF_SRVS,TOTAL_LEAKS_EX_SRVS,TOTAL_LEAKS_OF_DAM_SRVS,TOTAL_LEAKS_MAT_WELD_SRVS,TOTAL_LEAKS_EQ_SRVS,TOTAL_LEAKS_OP_SRVS,TOTAL_LEAKS_OT_SRVS,TOTAL_HAZLEAKS_COR_MAINS,TOTAL_HAZLEAKS_NF_MAINS,TOTAL_HAZLEAKS_EX_MAINS,TOTAL_HAZLEAKS_OF_DAM_MAINS,TOTAL_HAZLEAKS_MAT_WELD_MAINS,TOTAL_HAZLEAKS_EQ_MAINS,TOTAL_HAZLEAKS_OP_MAINS,TOTAL_HAZLEAKS_OT_MAINS,TOTAL_HAZLEAKS_COR_SRVS,TOTAL_HAZLEAKS_NF_SRVS,TOTAL_HAZLEAKS_EX_SRVS,TOTAL_HAZLEAKS_OF_DAM_SRVS,TOTAL_HAZLEAKS_MAT_WELD_SRVS,TOTAL_HAZLEAKS_EQ_SRVS,TOTAL_HAZLEAKS_OP_SRVS,TOTAL_HAZLEAKS_OT_SRVS,KNOWN_LEAKS,FED_LAND_LEAKS_REPAIRED,PERCENT_UNACC_GAS,EXCAV_DAMAGES,EXCAV_ONECALL,EXCAV_LOCATING,EXCAV_EXCAV,EXCAV_OTHER,EXCAV_TICKETS,EFV_INSTALLED_CY,EFV_IN_SYSTEM,SHUTOFF_VALVE_INSTALLED_CY,SHUTOFF_VALVE_IN_SYSTEM,ADDITIONAL_INFORMATION,PREPARERS_NAME,PREPARERS_TITLE,PREPARERS_PHONE,PREPARERS_FAX,PREPARERS_EMAIL,REPORT_SUBMISSION_TYPE,REPORT_DATE,FILING_DATE,FORM_REV
3/1/2022,2019,20201355,40671,4540,ESKRIDGE GAS SYSTEM,110 S. Main Street PO Box 156,Eskridge,,KS,66423,P O BOX 156,ESKRIDGE,,KS,66423,Natural Gas,KS,Municipal Owned,0,0,8,14,33,0,0,0,0,0,55,0,0,0,472,264,0,0,0,0,0,736,0,7,7,8,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,11,22,0,0,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,7,18,30,0,0,55,100,0,0,471,0,0,0,471,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,264,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,264,471,0,0,0,735,0,0,0,0,22,0,0,5,22,6,,55,0,0,0,0,587,32,20,58,23,15,,735,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,3,0,0,0,0,0,240,1,16,0,0,,Mike Bohn,Utility Superintendent,(785) 449-2621,,gas@eskridgeks.org,INITIAL,3/16/2020,3/16/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201235,41023,4547,ESSEX COUNTY GAS CO,25 HUB DRIVE,MELVILLE,,NY,11747,40 SYLVAN RD,WALTHAM,,MA,02451,Natural Gas,MA,Investor Owned,8.476,9.207,10.924,319.18,452.937,70.6,0,0,0,0,871.324,3454,633,0,4586,33880,3,0,0,8577,0,51133,0,123.904,105.061,79.071,32.254,7.497,347.787,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,4.554,37.555,18.134,9.552,0.805,70.6,0,0,0,0,0,0,0,0,273.062,99.751,79.042,1.056,0.026,452.937,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,401.52,242.367,176.247,42.862,8.328,871.324,68.9,1,4227,4343,100,1,1,8673,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,1,0,0,3,0,0,0,0,0,0,0,8,26510,7229,126,7,0,33880,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8550,21,6,0,0,0,8577,Unknown,0,0,0,0,0,0,0,8559,30758,11580,227,8,1,51133,0,69.139,3.319,40.046,136.507,84.603,163.665,221.243,101.862,50.94,,871.324,8850,2358,211,685,1613,2655,8468,12391,7791,6111,,51133,13,9,5,1,0,18,0,53,89,0,31,3,1,58,0,2,5,7,5,1,0,14,0,20,81,0,31,3,0,44,0,2,32,0,2,26,7,8,11,0,11748,375,10762,1124,17471,Service leak repairs (Total and Hazardous) include 0 Hazardous above ground leak repairs.,Corinne Byrnes,Operator,(631)770-3549,,corinne.byrnes@nationalgrid.com,SUPPLEMENTAL,3/13/2020,8/19/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201384,40724,4550,"ESTHERWOOD, VILLAGE OF",124 N LE BLANC ST. P.O. BOX 167,Estherwood,,LA,70534,124 N. LEBLANC ST,ESTHERWOOD,,LA,70534,Natural Gas,LA,Municipal Owned,0,0,,5,0,0,0,0,0,0,5,0,0,0,213,22,0,0,0,0,0,235,0,5,0,0,0,0,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,0,0,0,0,5,65,0,213,0,0,0,0,213,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22,0,0,0,0,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,235,0,0,0,0,235,0,0,0,0,0,0,5,0,0,0,,5,0,0,0,0,0,0,220,13,1,1,,235,,,,,,,,,,,,1,,2,,,,,,,,,,,,,,1,,,,,0,0,15,0,0,0,0,0,141,0,1,0,0,1) #1 Grade Leak reported at rental property. Lawn mower damaged riser which it was determined had been leaking for approximately 2 days prior to report. 2) Village computer system was found to contain viruses which created data loss. Calculations reported are estimates.,Chellie Godeaux,Adviser,(337) 277-7817,(337) 232-7071,consultant@utilitycompliancesolutions.com,INITIAL,3/18/2020,3/18/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200286,39444,4567,ETOWAH UTILITIES,P O Box 927,Etowah,McMinn,TN,37331,1313 TENN AVE,ETOWAH,,TN,37331,Natural Gas,TN,Municipal Owned,0,0,0,31,79,0,0,0,0,0,110,0,0,0,241,1756,0,0,320,0,0,2317,0,10,7,14,0,0,31,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,71,6,2,0,0,79,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,81,13,16,0,0,110,100,0,228,10,0,3,0,241,0,0,0,0,0,0,0,0,320,0,0,0,0,320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1747,9,0,0,0,1756,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2295,19,0,3,0,2317,0,0,0,10,17,3,13,32,29,6,,110,0,0,0,350,350,171,527,814,45,60,,2317,,,,,,,,,1,,2,,,,,,,,,,,,,,1,,2,,,,,,0,0,0,2,,1,1,,1173,24,174,24,2317,,Tony Smith,operator,(423) 263-3927,,tsmith@eubnet.org,INITIAL,2/11/2020,2/11/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200739,39994,4590,"EUNICE GAS DEPT, CITY OF",2210 Jefferson Ave,NEW ORLEANS,,LA,70115,700 BOBCAT DRIVE,EUNICE,,LA,70535,Natural Gas,LA,Municipal Owned,0,0,0,20,68.43,15.93,0,0,0,0,104.36,0,0,0,11,4304,0,0,37,0,0,4352,0,20,0,0,0,0,20,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,15.93,0,0,0,0,15.93,0,0,0,0,0,0,0,0,68.43,0,0,0,0,68.43,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,104.36,0,0,0,0,104.36,75,0,0,11,0,0,0,11,0,0,0,0,0,0,0,0,0,37,0,0,0,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,5,4277,22,0,0,4304,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,5,4325,22,0,0,4352,89.1,0,0,0,0,0,14.5,0,0.75,0.01,,104.36,4263,0,0,0,0,0,10,20,17,37,,4347,,,2,1,2,,,,,,2,1,2,4,,,,,2,,,,,,,,2,1,,,,,0,0,0.2,4,4,0,0,0,1600,5,128,0,0,,George Mouledoux Jr,consultant,(504)891-4711,(504)895-6351,george@nationalcorrosion.com,INITIAL,3/5/2020,3/5/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200574,41134,4600,"EVANGELINE GAS CO, INC",5581 Vidrine Rd,Ville Platte,,LA,70586,5581 VIDRINE ROAD,VILLE PLATTE,,LA,70586,Natural Gas,LA,Investor Owned,0,0,0,91,182,0,0,0,0,0,273,0,0,2313,2,1376,0,0,0,0,0,3691,0,83,8,0,0,0,91,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,51,0,0,0,0,51,0,117,12,0,0,0,129,0,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,253,20,0,0,0,273,3,0,2313,2,0,0,0,2315,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1376,0,0,0,1376,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2313,1378,0,0,0,3691,273,0,0,0,0,0,0,0,0,0,,273,3670,0,0,0,0,0,0,0,0,17,,3687,8,16,7,8,3,4,1,0,1,0,0,3,0,0,0,0,0,6,6,5,0,0,0,0,0,0,0,2,0,0,0,0,0,0,5,7,0,0,7,0,3167,4,26,0,0,,Bryan Savant,agent,(337) 363-4177,,bryansavant@ymail.com,SUPPLEMENTAL,2/27/2020,10/28/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200577,39786,5020,FAIRFAX PUBLIC WORKS AUTHORITY,150 E ELM PO BOX 399,FAIRFAX,,OK,74637,150 E ELM,FAIRFAX,,OK,74637,Natural Gas,OK,Municipal Owned,,,,,17.25,0,0,0,0,0,17.25,,,,,981,0,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16.75,0.5,0,0,0,17.25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,16.75,0.5,0,0,0,17.25,25,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,981,0,0,0,0,981,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,981,0,0,0,0,981,0,0,0,0,0,17.25,0,0,0,0,,17.25,0,0,0,0,0,981,0,0,0,0,,981,,,,,,,,,,,,2,,,,,,,,,,,,,,,,,,,,,0,0,1,0,0,0,0,0,21,0,0,0,0,,Rae Smith,Operator,(918)642-5211,(918)642-5176,raesmith@windstream.net,INITIAL,2/27/2020,2/27/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200154,39295,5030,FAIRFIELD MUNICIPAL GAS UTILITY,9 Executive Woods Ct,Belleville,,IL,62226,109 N.E. 2ND STREET,FAIRFIELD,,IL,62837,Natural Gas,IL,Municipal Owned,0,0,0,58,0,0,0,0,0,0,58,0,0,0,2746,7,0,0,0,0,0,2753,0,33,18,7,0,0,58,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,33,18,7,0,0,58,82,0,2694,52,0,0,0,2746,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7,0,0,0,0,7,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2701,52,0,0,0,2753,26,0,0,11,6,3,5,5,2,0,,58,10,0,0,1241,602,340,231,183,96,50,,2753,0,0,0,0,0,3,0,0,0,0,2,1,16,16,0,0,0,0,0,0,0,1,0,0,0,0,2,1,11,0,0,0,0,0,2.2,2,1,0,1,0,887,6,64,3,638,,Taylor Browne,agent,(618) 277-1520,(618) 277-1586,taylor@usdi.us,INITIAL,1/30/2020,1/30/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20201164,40731,5040,"FAIRHOPE GAS SYSTEM, CITY OF",555 S. SECTION ST.,FAIRHOPE,Baldwin,AL,36532,555 SOUTH SECTION STREET,FAIRHOPE,,AL,36532,Natural Gas,AL,Municipal Owned,0,0,0,287,264,16,0,0,0,0,567,1088,0,0,4483,9320,0,0,0,0,0,14891,0,144,51,92,0,0,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,16,0,0,0,16,0,0,0,0,0,0,0,0,264,0,0,0,0,264,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,408,67,92,0,0,567,150,0,5571,0,0,0,0,5571,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,9320,0,0,0,0,9320,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,14891,0,0,0,0,14891,0,0,0,45,25,192,49,128,70,58,,567,0,0,0,1812,1498,818,864,3216,2553,4130,,14891,0,4,30,0,0,0,0,0,4,2,38,0,44,9,0,0,0,0,12,0,0,0,0,0,0,0,5,0,2,0,0,0,0,0,2.6,68,15,7,46,0,19640,409,4838,0,6,,John Boyett,,(251)928-8003,,wes.boyett@fairhopeal.gov,SUPPLEMENTAL,3/13/2020,3/19/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200462,39654,5055,FALFURRIAS UTILITY BOARD,P O BOX 518,FALFURRIAS,BROOKS,TX,78355,"215 E. ALLEN STREET, P.O. BOX 518",FALFURRIAS,,TX,78355,Natural Gas,TX,Municipal Owned,,,,6.69,33.18,0,0,0,0,0,39.87,,,,18,1552,0,0,0,0,0,1570,0,2.75,3.94,0,0,0,6.69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,23.78,0.45,0,0,0,24.23,0,8.16,0.79,0,0,0,8.95,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,34.69,5.18,0,0,0,39.87,12,0,0,18,0,0,0,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,3,0,23,1526,0,0,0,1549,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,23,1547,0,0,0,1570,0,0,4.685,6.105,5.94,6,5.53,7.775,0.315,3.67,,40.02,0,0,13,24,1,1,1,906,182,442,,1570,,,3,,,1,,,,,,1,,1,1,,,,,,,,,,,,,,,,,,7,0,9,3,0,0,3,0,478,7,389,0,0,,YVONNE ARREDONDO,ASST MANAGER,(361) 325-2597,(361) 325-3468,yarredondo@ci.falfurrias.tx.us,INITIAL,2/21/2020,2/21/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200420,39609,5057,FALLS CITY UTILITIES,1004 Crook St.,Falls City,Richardson,NE,68355,2307 BARADA ST,FALLS CITY,,NE,68355,Natural Gas,NE,Municipal Owned,0,0,6.67,15.69,14.68,0,0,0,0,0,37.04,0,0,357,666,1218,0,0,0,0,0,2241,0,16.71,4.32,1.33,0,0,22.36,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,10.18,2.21,2.29,0,0,14.68,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,26.89,6.53,3.62,0,0,37.04,37,0,373,650,0,0,0,1023,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1197,18,2,1,0,1218,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,1570,668,2,1,0,2241,0,1.97,2.87,9.68,7.45,0.03,0,5.04,3.15,6.85,,37.04,0,90,93,99,157,450,185,463,362,342,,2241,,,1,,,,1,,,,,7,,,,,,,1,,,,,,,,,7,,,,,13,0,2.36,1,,1,,,645,43,374,2,5,,Marc Ramsey,Gas Superintendent,(402) 245-2691,,m.ramsey@fallscityne.us,INITIAL,2/20/2020,2/20/2020,7100.1-1 (Rev. 10-2018)
3/1/2022,2019,20200222,39374,5090,"FAYETTE GAS BOARD, CITY OF",315 2ND AVE SE,Fayette,Fayette,AL,35555,315 2ND AVE SE,FAYETTE,,AL,35555,Natural Gas,AL,Municipal Owned,,,,60,92.5,0,0,0,0,0,152.5,,,,309,2536,0,0,0,0,0,2845,0,21,38,1,0,0,60,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,47.5,45,0,0,0,92.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,68.5,83,1,0,0,152.5,250,0,277,25,7,0,0,309,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2515,20,1,0,0,2536,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,,0,0,0,0,0,0,0,0,2792,45,8,0,0,2845,0,0,0,22,15,50,18,18,15,14.5,,152.5,0,0,0,395,389,844,450,289,291,187,,2845,,,2,,,,,,,,4,,,,,37,,,2,,,,,,,,4,,,,,37,0,0,0.65,6,0,0,6,0,730,15,65,0,0,The majority of our leaks came for our leak survey. All the ones i have in the other category were mainly loose fittings or lockwings that were caught on our survey. They were all fixed soon after the survey. Other than those it was a good year overall.,Joshua Jackson,General Manager,(205)932-5269,(205) 932-8386,jjackson1978@centurytel.net,INITIAL,2/5/2020,2/5/2020,7100.1-1 (Rev. 10-2018)
